# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       6.904351232034e-03      -7.196526170329e-01      -1.159087111548e+02      -1.160451163187e+02      -3.097221317790e+00      -6.953190764758e-01      -1.102987516906e+02       5.077442102958e-01       5.077439291538e-01      -2.909440589742e-02      -1.054582793510e-05      -1.068742521009e-06      -2.913961056830e-02      -4.693112944287e-05 
       6.936220269329e-03      -7.212341808405e-01      -1.168773585269e+02      -1.170159026057e+02      -3.123124787603e+00      -6.950751197018e-01      -1.112213136420e+02       5.072970635970e-01       5.072967668165e-01      -2.935462223509e-02      -1.064113072464e-05      -1.087651634531e-06      -2.940246627619e-02      -4.735261807158e-05 
       6.968236407417e-03      -7.220438985823e-01      -1.178535822191e+02      -1.179943015265e+02      -3.149231302856e+00      -6.939349350630e-01      -1.121511062937e+02       5.068481161416e-01       5.068478138247e-01      -2.961810394955e-02      -1.073752723506e-05      -1.106890525127e-06      -2.966719972236e-02      -4.777851526009e-05 
       7.000400325284e-03      -7.220305596706e-01      -1.188374385067e+02      -1.189803693941e+02      -3.175542368810e+00      -6.919076985914e-01      -1.130881831349e+02       5.063973782736e-01       5.063970804532e-01      -2.988435950839e-02      -1.083493164629e-05      -1.126464873547e-06      -2.993330748967e-02      -4.820803387583e-05 
       7.032712705051e-03      -7.211777978880e-01      -1.198289709334e+02      -1.199741515701e+02      -3.202059169353e+00      -6.890356974408e-01      -1.140325870175e+02       5.059448114009e-01       5.059445276735e-01      -3.015283272863e-02      -1.093352265148e-05      -1.146380346357e-06      -3.020028426061e-02      -4.864036495305e-05 
       7.065174231985e-03      -7.194870785616e-01      -1.208282483006e+02      -1.209757153397e+02      -3.228783508527e+00      -6.853781969843e-01      -1.149843821487e+02       5.054904709702e-01       5.054902103334e-01      -3.042297887414e-02      -1.103316274606e-05      -1.166642916285e-06      -3.046764995771e-02      -4.907467680647e-05 
       7.097785594520e-03      -7.169892635159e-01      -1.218353096989e+02      -1.219851031562e+02      -3.255716512556e+00      -6.810195534611e-01      -1.159436084450e+02       5.050343033569e-01       5.050340739385e-01      -3.069423008358e-02      -1.113397550503e-05      -1.187258400607e-06      -3.073494736028e-02      -4.951016951750e-05 
       7.130547484266e-03      -7.137410703976e-01      -1.228502062339e+02      -1.230023659376e+02      -3.282859545157e+00      -6.760643962859e-01      -1.169103144264e+02       5.045762928321e-01       5.045761016850e-01      -3.096604332166e-02      -1.123593660325e-05      -1.208232795568e-06      -3.100177214354e-02      -4.994607585380e-05 
       7.163460596023e-03      -7.098225015047e-01      -1.238729987595e+02      -1.240275640557e+02      -3.310214229249e+00      -6.706350471389e-01      -1.178845576583e+02       5.041164615964e-01       5.041163145243e-01      -3.123790338643e-02      -1.133903391923e-05      -1.229572293353e-06      -3.126777640267e-02      -5.038169085238e-05 
       7.196525627802e-03      -7.053395907261e-01      -1.249037409554e+02      -1.250607527394e+02      -3.337782010603e+00      -6.648703819237e-01      -1.188663905549e+02       5.036548081417e-01       5.036547095356e-01      -3.150934378297e-02      -1.144332528341e-05      -1.251283132867e-06      -3.153268813775e-02      -5.081641245629e-05 
       7.229743280833e-03      -7.004173921981e-01      -1.259424897272e+02      -1.261019890512e+02      -3.365564420798e+00      -6.589198724978e-01      -1.198558674844e+02       5.031913378187e-01       5.031912905454e-01      -3.177996505858e-02      -1.154877622794e-05      -1.273371676660e-06      -3.179631835817e-02      -5.124973809098e-05 
       7.263114259584e-03      -6.950438836143e-01      -1.269892814770e+02      -1.271513119303e+02      -3.393562558389e+00      -6.530269346344e-01      -1.208530254380e+02       5.027259899410e-01       5.027259959146e-01      -3.204987263618e-02      -1.165542415485e-05      -1.295844143267e-06      -3.205863693131e-02      -5.168160225671e-05 
       7.296639271774e-03      -6.896731292360e-01      -1.280441990091e+02      -1.282088024955e+02      -3.421778484629e+00      -6.471808984778e-01      -1.218579417042e+02       5.022588498430e-01       5.022589080853e-01      -3.231788102427e-02      -1.176326880663e-05      -1.318707428329e-06      -3.231943255441e-02      -5.211109375619e-05 
       7.330319028390e-03      -6.843316610393e-01      -1.291072834494e+02      -1.292745033388e+02      -3.450213352669e+00      -6.416287898865e-01      -1.228706567504e+02       5.017898669947e-01       5.017899755496e-01      -3.258439261472e-02      -1.187228612527e-05      -1.341968047814e-06      -3.257895632528e-02      -5.253854471689e-05 
       7.364154243699e-03      -6.791876827419e-01      -1.301785850573e+02      -1.303484669992e+02      -3.478868577489e+00      -6.365228822547e-01      -1.238912203983e+02       5.013190244320e-01       5.013191798087e-01      -3.284939599922e-02      -1.198250621169e-05      -1.365632725871e-06      -3.283741075550e-02      -5.296406637811e-05 
       7.398145635265e-03      -6.744079299145e-01      -1.312581748460e+02      -1.314307632514e+02      -3.507746004047e+00      -6.320029238591e-01      -1.249196993468e+02       5.008463721271e-01       5.008465694227e-01      -3.311301341726e-02      -1.209391313165e-05      -1.389708482161e-06      -3.309511610978e-02      -5.338796176899e-05 
       7.432293923967e-03      -6.701504692026e-01      -1.323460998303e+02      -1.325214403266e+02      -3.536846914321e+00      -6.281924110719e-01      -1.259561394551e+02       5.003718744384e-01       5.003721074994e-01      -3.337547702647e-02      -1.220649983913e-05      -1.414202220266e-06      -3.335247565624e-02      -5.381069052029e-05 
       7.466599834007e-03      -6.665609575845e-01      -1.334424212082e+02      -1.336205595417e+02      -3.566172968011e+00      -6.251963130513e-01      -1.270005991350e+02       4.998955448850e-01       4.998958064845e-01      -3.363713361562e-02      -1.232026413301e-05      -1.439121103638e-06      -3.360997612189e-02      -5.423287316596e-05 
       7.501064092934e-03      -6.637650081775e-01      -1.345471811992e+02      -1.347281653232e+02      -3.595725349936e+00      -6.230917530073e-01      -1.280531204146e+02       4.994173315334e-01       4.994176136328e-01      -3.389845292731e-02      -1.243524090232e-05      -1.464472225094e-06      -3.386818460829e-02      -5.465530286176e-05 
       7.535687431651e-03      -6.618678970095e-01      -1.356604511017e+02      -1.358443282746e+02      -3.625505942876e+00      -6.219338372489e-01      -1.291137706216e+02       4.989372810619e-01       4.989375750243e-01      -3.415999034605e-02      -1.255131075583e-05      -1.490263073482e-06      -3.412771884173e-02      -5.507886206145e-05 
       7.570470584440e-03      -6.609441738099e-01      -1.367822790858e+02      -1.369690982780e+02      -3.655516050711e+00      -6.217449877229e-01      -1.301825969910e+02       4.984553604528e-01       4.984556573452e-01      -3.442239895351e-02      -1.266860500712e-05      -1.516501030933e-06      -3.438924017524e-02      -5.550459273232e-05 
       7.605414288966e-03      -6.615270326124e-01      -1.379127201577e+02      -1.381025312247e+02      -3.685757060263e+00      -6.223598008620e-01      -1.312596524551e+02       4.979715340080e-01       4.979718225664e-01      -3.468492123179e-02      -1.278704556381e-05      -1.543193792267e-06      -3.465308149315e-02      -5.593238814291e-05 
       7.640519286304e-03      -6.626931715022e-01      -1.390518476266e+02      -1.392446997212e+02      -3.716231005116e+00      -6.240565290196e-01      -1.323450059479e+02       4.974858930119e-01       4.974861668282e-01      -3.495165234818e-02      -1.290663060772e-05      -1.570349176569e-06      -3.492091705410e-02      -5.636618257526e-05 
       7.675786320948e-03      -6.648392649416e-01      -1.401996930576e+02      -1.403956381038e+02      -3.746938866766e+00      -6.265907855926e-01      -1.334386901302e+02       4.969983314179e-01       4.969985824580e-01      -3.522155892584e-02      -1.302735859087e-05      -1.597974603756e-06      -3.519275788607e-02      -5.680555469221e-05 
       7.711216140827e-03      -6.679016893250e-01      -1.413563401436e+02      -1.415554266787e+02      -3.777882740901e+00      -6.298644142331e-01      -1.345407816749e+02       4.965089227372e-01       4.965091437898e-01      -3.549541865341e-02      -1.314921624211e-05      -1.626078334248e-06      -3.546920658169e-02      -5.725162063197e-05 
       7.746809497325e-03      -6.717807089211e-01      -1.425218266039e+02      -1.427241087339e+02      -3.809063769112e+00      -6.337530185319e-01      -1.356513207482e+02       4.960176036790e-01       4.960177885988e-01      -3.577397003276e-02      -1.327222785443e-05      -1.654668310376e-06      -3.575078920469e-02      -5.770542081468e-05 
       7.782567145291e-03      -6.763461328239e-01      -1.436962245302e+02      -1.439017551423e+02      -3.840483880102e+00      -6.381117932271e-01      -1.367703746667e+02       4.955244100021e-01       4.955245539000e-01      -3.605790479934e-02      -1.339636035550e-05      -1.683752950486e-06      -3.603795746867e-02      -5.816789908087e-05 
       7.818489843061e-03      -6.814383608776e-01      -1.448795806880e+02      -1.450884143318e+02      -3.872144298601e+00      -6.427782954942e-01      -1.378979890790e+02       4.950292989390e-01       4.950293983397e-01      -3.634783610141e-02      -1.352161935861e-05      -1.713340479566e-06      -3.633106516601e-02      -5.863987224271e-05 
       7.854578352470e-03      -6.868679855229e-01      -1.460719648070e+02      -1.462841545350e+02      -3.904046834298e+00      -6.475746102347e-01      -1.390342288530e+02       4.945322960077e-01       4.945323490069e-01      -3.664425831984e-02      -1.364805202132e-05      -1.743439518040e-06      -3.663032821459e-02      -5.912196732167e-05 
       7.890833438871e-03      -6.924297704513e-01      -1.472734253300e+02      -1.474890285707e+02      -3.936192860618e+00      -6.523182349109e-01      -1.401791433220e+02       4.940333700293e-01       4.940333763317e-01      -3.694754589087e-02      -1.377551159020e-05      -1.774058635132e-06      -3.693585292678e-02      -5.961460138892e-05 
       7.927255871146e-03      -6.979025432336e-01      -1.484840623156e+02      -1.487031324397e+02      -3.968585019221e+00      -6.568257195571e-01      -1.413328241171e+02       4.935326376010e-01       4.935325985511e-01      -3.725792351067e-02      -1.390416135089e-05      -1.805207067333e-06      -3.724759961772e-02      -6.011800696461e-05 
       7.963846421731e-03      -7.030601378122e-01      -1.497038697921e+02      -1.499264655909e+02      -4.001223302274e+00      -6.609190360427e-01      -1.424952696748e+02       4.930298875366e-01       4.930298060650e-01      -3.757545178972e-02      -1.403389736026e-05      -1.836893007098e-06      -3.756539181260e-02      -6.063213559365e-05 
       8.000605866623e-03      -7.056943884534e-01      -1.509329087829e+02      -1.511590867868e+02      -4.034109671152e+00      -6.645328707015e-01      -1.436665360403e+02       4.925252140986e-01       4.925251047132e-01      -3.790375722954e-02      -1.416477325680e-05      -1.869124568507e-06      -3.788962286869e-02      -6.115996068960e-05 
       8.037534985403e-03      -7.094470410564e-01      -1.521712739785e+02      -1.524010945842e+02      -4.067246101896e+00      -6.673398902848e-01      -1.448467164395e+02       4.920185408287e-01       4.920183992064e-01      -3.823345917447e-02      -1.429682204351e-05      -1.901912868630e-06      -3.821729122017e-02      -6.169261540253e-05 
       8.074634561251e-03      -7.123300946322e-01      -1.534190675207e+02      -1.536525884221e+02      -4.100635439984e+00      -6.693548835651e-01      -1.460359049903e+02       4.915100737011e-01       4.915099064108e-01      -3.856940324814e-02      -1.442994665737e-05      -1.935267529600e-06      -3.854974842078e-02      -6.223440828740e-05 
       8.111905380960e-03      -7.141723448354e-01      -1.546762718683e+02      -1.549135528762e+02      -4.134277197025e+00      -6.704806182615e-01      -1.472340867143e+02       4.909995627000e-01       4.909993772329e-01      -3.891101877716e-02      -1.456423621577e-05      -1.969197002672e-06      -3.888637251711e-02      -6.278441906355e-05 
       8.149348234957e-03      -7.148305481869e-01      -1.559429985461e+02      -1.561841024005e+02      -4.168174465661e+00      -6.706490114790e-01      -1.484413699035e+02       4.904871715365e-01       4.904869760602e-01      -3.925762269090e-02      -1.469968003904e-05      -2.003711604991e-06      -3.922650070838e-02      -6.334157624007e-05 
       8.186963917315e-03      -7.141993250927e-01      -1.572193018582e+02      -1.574642904338e+02      -4.202328769893e+00      -6.698268005275e-01      -1.496578054341e+02       4.899728688509e-01       4.899726719067e-01      -3.960838375762e-02      -1.483620175005e-05      -2.038821046134e-06      -3.956939133603e-02      -6.390460454871e-05 
       8.224753225774e-03      -7.122115941934e-01      -1.585052539240e+02      -1.587541904385e+02      -4.236741969641e+00      -6.680164645108e-01      -1.508834629632e+02       4.894566849110e-01       4.894564951209e-01      -3.996237639539e-02      -1.497392163106e-05      -2.074535439217e-06      -3.991428267731e-02      -6.447215325205e-05 
       8.262716961756e-03      -7.088434352938e-01      -1.598008650109e+02      -1.600538142161e+02      -4.271414584594e+00      -6.652539679237e-01      -1.521183534474e+02       4.889384575275e-01       4.889382833004e-01      -4.031858208054e-02      -1.511284776666e-05      -2.110864308050e-06      -4.026038840800e-02      -6.504274824830e-05 
