# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#w
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       2.130254992389e+00      -1.067253954384e-03      -5.296007875090e+02      -7.447191583201e+02      -1.712245806063e+01      -1.065445963448e-03      -6.909318119268e+02       8.246675205314e-04       8.246675205314e-04      -9.007341588703e-01      -3.604417348450e-02      -1.140312904288e-01      -9.007341559148e-01      -3.964272476303e-02 
       2.140087802923e+00      -1.058924345546e-03      -5.303298767756e+02      -7.457436276999e+02      -1.712940290562e+01      -1.057130465507e-03      -6.918823706818e+02       8.182310684598e-04       8.182310684598e-04      -9.019732724932e-01      -3.609353331240e-02      -1.151660858743e-01      -9.019732695608e-01      -3.969722740427e-02 
       2.149965999617e+00      -1.050655231215e-03      -5.310571428956e+02      -7.467663227434e+02      -1.713612355028e+01      -1.048875360011e-03      -6.928311989124e+02       8.118412921587e-04       8.118412921587e-04      -9.032100921042e-01      -3.614289357947e-02      -1.163109212472e-01      -9.032100891947e-01      -3.975164281712e-02 
       2.159889791968e+00      -1.042454720998e-03      -5.317885324710e+02      -7.477932665098e+02      -1.714276630214e+01      -1.040688741567e-03      -6.937841345760e+02       8.055046734036e-04       8.055046734036e-04      -9.044523432580e-01      -3.619228887946e-02      -1.174669309090e-01      -9.044523403713e-01      -3.980627015783e-02 
       2.169859390439e+00      -1.034310416614e-03      -5.325157988112e+02      -7.488160258753e+02      -1.714912332128e+01      -1.032558234600e-03      -6.947330156440e+02       7.992113413801e-04       7.992113413801e-04      -9.056892298609e-01      -3.624165928270e-02      -1.186327160046e-01      -9.056892269967e-01      -3.986068964575e-02 
       2.179875006464e+00      -1.026231718907e-03      -5.332457170919e+02      -7.498416031219e+02      -1.715536392553e+01      -1.024493222680e-03      -6.956846084360e+02       7.929687902571e-04       7.929687902571e-04      -9.069296967721e-01      -3.629106693708e-02      -1.198095847625e-01      -9.069296939302e-01      -3.991525094012e-02 
       2.189936852454e+00      -1.018214834171e-03      -5.339760604996e+02      -7.508676340924e+02      -1.716142928520e+01      -1.016489918933e-03      -6.966366375770e+02       7.867740197646e-04       7.867740197646e-04      -9.081707408906e-01      -3.634048023723e-02      -1.209972092751e-01      -9.081707380710e-01      -3.996983504996e-02 
       2.200045141798e+00      -1.010255532248e-03      -5.347039333436e+02      -7.518913502503e+02      -1.716724934047e+01      -1.008544101051e-03      -6.975863952288e+02       7.806236438194e-04       7.806236438194e-04      -9.094087668395e-01      -3.638990957229e-02      -1.221951529425e-01      -9.094087640419e-01      -4.002430669363e-02 
       2.210200088872e+00      -1.002361607160e-03      -5.354356252321e+02      -7.529187865909e+02      -1.717297179627e+01      -1.000663548395e-03      -6.985397806831e+02       7.745239333681e-04       7.745239333681e-04      -9.106516036724e-01      -3.643933710392e-02      -1.234046213526e-01      -9.106516008966e-01      -4.007896116359e-02 
       2.220401909039e+00      -9.945249067323e-04      -5.361648841698e+02      -7.539442952990e+02      -1.717845347358e+01      -9.928401242219e-04      -6.994912181465e+02       7.684683138735e-04       7.684683138735e-04      -9.118918282351e-01      -3.648883824564e-02      -1.246246129389e-01      -9.118918254811e-01      -4.013352718265e-02 
       2.230650818657e+00      -9.867466538140e-04      -5.368941095836e+02      -7.549690209023e+02      -1.718372805678e+01      -9.850750481642e-04      -7.004420077003e+02       7.624579243759e-04       7.624579243759e-04      -9.131312447811e-01      -3.653822028945e-02      -1.258555075535e-01      -9.131312420486e-01      -4.018804473696e-02 
       2.240947035084e+00      -9.790303662281e-04      -5.376251308000e+02      -7.559960037327e+02      -1.718886125609e+01      -9.773718323359e-04      -7.013949200893e+02       7.564954394049e-04       7.564954394049e-04      -9.143734411402e-01      -3.658768187840e-02      -1.270978692679e-01      -9.143734384290e-01      -4.024267992795e-02 
       2.251290776677e+00      -9.713692645435e-04      -5.383534973965e+02      -7.570204017477e+02      -1.719373575213e+01      -9.697237094922e-04      -7.023453116822e+02       7.505755022751e-04       7.505755022751e-04      -9.156122948993e-01      -3.663714701715e-02      -1.283508917965e-01      -9.156122922094e-01      -4.029718844842e-02 
       2.261682262806e+00      -9.637728236243e-04      -5.390866136494e+02      -7.580498450038e+02      -1.719853444630e+01      -9.621401370713e-04      -7.033005586768e+02       7.447056691274e-04       7.447056691274e-04      -9.168575590754e-01      -3.668667966444e-02      -1.296161006568e-01      -9.168575564065e-01      -4.035195098290e-02 
       2.272121713848e+00      -9.562259471391e-04      -5.398140968135e+02      -7.590729205873e+02      -1.720298398787e+01      -9.546060458829e-04      -7.042497319155e+02       7.388740052322e-04       7.388740052322e-04      -9.180948275124e-01      -3.673607421318e-02      -1.308914567936e-01      -9.180948248644e-01      -4.040638868515e-02 
       2.282609351202e+00      -9.487429193299e-04      -5.405459533984e+02      -7.601011577620e+02      -1.720735450380e+01      -9.471356947241e-04      -7.052037995428e+02       7.330917643918e-04       7.330917643918e-04      -9.193385266982e-01      -3.678561431907e-02      -1.321791602170e-01      -9.193385240709e-01      -4.046109279005e-02 
       2.293145397285e+00      -9.413157531364e-04      -5.412771659926e+02      -7.611286083685e+02      -1.721150504457e+01      -9.397211106158e-04      -7.061571246964e+02       7.273526778536e-04       7.273526778536e-04      -9.205812506481e-01      -3.683513087243e-02      -1.334782098627e-01      -9.205812480414e-01      -4.051575628527e-02 
       2.303730075543e+00      -9.339427643616e-04      -5.420065555599e+02      -7.621542350456e+02      -1.721540826284e+01      -9.323606124980e-04      -7.071086786307e+02       7.216553974563e-04       7.216553974563e-04      -9.218216294148e-01      -3.688464342493e-02      -1.347884669420e-01      -9.218216268285e-01      -4.057032994493e-02 
       2.314363610453e+00      -9.266302596850e-04      -5.427394945310e+02      -7.631834533537e+02      -1.721919335125e+01      -9.250604953582e-04      -7.080637143229e+02       7.160049674806e-04       7.160049674806e-04      -9.230666157623e-01      -3.693417713123e-02      -1.361110920535e-01      -9.230666131963e-01      -4.062508211095e-02 
       2.325046227527e+00      -9.193685186041e-04      -5.434684459298e+02      -7.642087160970e+02      -1.722267631714e+01      -9.178110565917e-04      -7.090149036602e+02       7.103936331188e-04       7.103936331188e-04      -9.243065063451e-01      -3.698370366953e-02      -1.374446536296e-01      -9.243065037992e-01      -4.067963929246e-02 
       2.335778153317e+00      -9.121671778573e-04      -5.442014997183e+02      -7.652382389459e+02      -1.722605324230e+01      -9.106219151442e-04      -7.099702066093e+02       7.048290900898e-04       7.048290900898e-04      -9.255518328627e-01      -3.703327142688e-02      -1.387908866751e-01      -9.255518303368e-01      -4.073440949078e-02 
       2.346559615425e+00      -9.050159505796e-04      -5.449310775699e+02      -7.662638513892e+02      -1.722912876729e+01      -9.034828027177e-04      -7.109217771474e+02       6.993031968482e-04       6.993031968482e-04      -9.267922464147e-01      -3.708276012153e-02      -1.401482575817e-01      -9.267922439086e-01      -4.078898096253e-02 
       2.357390842498e+00      -8.979231115700e-04      -5.456632029267e+02      -7.672928185134e+02      -1.723206946133e+01      -8.964019795406e-04      -7.118764843921e+02       6.938224409877e-04       6.938224409877e-04      -9.280367606616e-01      -3.713238816615e-02      -1.415182409817e-01      -9.280367581751e-01      -4.084372923979e-02 
       2.368272064242e+00      -8.908848147060e-04      -5.463960453265e+02      -7.683222490991e+02      -1.723480981937e+01      -8.893756058674e-04      -7.128316798387e+02       6.883838736341e-04       6.883838736341e-04      -9.292819381172e-01      -3.718197943094e-02      -1.429004167415e-01      -9.292819356501e-01      -4.089849729308e-02 
       2.379203511422e+00      -8.838962905782e-04      -5.471257129250e+02      -7.693484008732e+02      -1.723725761618e+01      -8.823989211364e-04      -7.137837066123e+02       6.829836784951e-04       6.829836784951e-04      -9.305229267601e-01      -3.723154290905e-02      -1.442940665517e-01      -9.305229243124e-01      -4.095310180935e-02 
       2.390185415868e+00      -8.769658899596e-04      -5.478594850814e+02      -7.703787789227e+02      -1.723959005410e+01      -8.754802607629e-04      -7.147398195511e+02       6.776285150344e-04       6.776285150344e-04      -9.317693190371e-01      -3.728114114925e-02      -1.457008410478e-01      -9.317693166086e-01      -4.100791715267e-02 
       2.401218010481e+00      -8.700842273292e-04      -5.485895810330e+02      -7.714056213653e+02      -1.724161934396e+01      -8.686102565264e-04      -7.156924776721e+02       6.723108920588e-04       6.723108920588e-04      -9.330111273748e-01      -3.733074952791e-02      -1.471191729408e-01      -9.330111249654e-01      -4.106255956571e-02 
       2.412301529236e+00      -8.632594898106e-04      -5.493234868044e+02      -7.724364058292e+02      -1.724352283399e+01      -8.617970803491e-04      -7.166489443226e+02       6.670373616081e-04       6.670373616081e-04      -9.342579700021e-01      -3.738039108547e-02      -1.485507511899e-01      -9.342579676116e-01      -4.111739851434e-02 
       2.423436207188e+00      -8.564839384673e-04      -5.500548931009e+02      -7.734646797459e+02      -1.724514544898e+01      -8.550330074469e-04      -7.176029744556e+02       6.618017702419e-04       6.618017702419e-04      -9.355015899431e-01      -3.743002704593e-02      -1.499942825427e-01      -9.355015875713e-01      -4.117211399585e-02 
       2.434622280478e+00      -8.497612266698e-04      -5.507873195389e+02      -7.744939986466e+02      -1.724657017440e+01      -8.483216844097e-04      -7.185580157181e+02       6.566070365632e-04       6.566070365632e-04      -9.367465458488e-01      -3.747966777268e-02      -1.514506167119e-01      -9.367465434956e-01      -4.122688103922e-02 
       2.445859986335e+00      -8.430906611037e-04      -5.515204725390e+02      -7.755241119213e+02      -1.724778913542e+01      -8.416624191645e-04      -7.195138182679e+02       6.514526167903e-04       6.514526167903e-04      -9.379925069621e-01      -3.752932430989e-02      -1.529197860159e-01      -9.379925046274e-01      -4.128168870061e-02 
       2.457149563086e+00      -8.364690825880e-04      -5.522518135615e+02      -7.765524847956e+02      -1.724874030370e+01      -8.350520583210e-04      -7.204679198296e+02       6.463359931203e-04       6.463359931203e-04      -9.392362103079e-01      -3.757898639933e-02      -1.544013083827e-01      -9.392362079916e-01      -4.133641127573e-02 
       2.468491250154e+00      -8.299014987619e-04      -5.529863105370e+02      -7.775840489593e+02      -1.724953940991e+01      -8.284956001769e-04      -7.214251153824e+02       6.412611819136e-04       6.412611819136e-04      -9.404840090334e-01      -3.762866605284e-02      -1.558963786825e-01      -9.404840067352e-01      -4.139129233141e-02 
       2.479885288071e+00      -8.233799654065e-04      -5.537170269116e+02      -7.786118130503e+02      -1.725001909227e+01      -8.219851151151e-04      -7.223786233245e+02       6.362218485857e-04       6.362218485857e-04      -9.417269249753e-01      -3.767832882565e-02      -1.574035077597e-01      -9.417269226952e-01      -4.144598506342e-02 
       2.491331918477e+00      -8.169128360917e-04      -5.544519581480e+02      -7.796439023518e+02      -1.725036963569e+01      -8.155289412772e-04      -7.233363152230e+02       6.312246681081e-04       6.312246681081e-04      -9.429753754138e-01      -3.772802871236e-02      -1.589246180615e-01      -9.429753731516e-01      -4.150089395336e-02 
       2.502831384129e+00      -8.104917931087e-04      -5.551835891695e+02      -7.806728696582e+02      -1.725041259422e+01      -8.091187763139e-04      -7.242909483404e+02       6.262629951908e-04       6.262629951908e-04      -9.442197629779e-01      -3.777774692409e-02      -1.604580833503e-01      -9.442197607335e-01      -4.155565096182e-02 
       2.514383928901e+00      -8.041228278814e-04      -5.559181951880e+02      -7.817047191852e+02      -1.725028969045e+01      -8.027606003627e-04      -7.252483945373e+02       6.213416536246e-04       6.213416536246e-04      -9.454678820470e-01      -3.782746289877e-02      -1.620054001159e-01      -9.454678798203e-01      -4.161054965663e-02 
       2.525989797798e+00      -7.978000391661e-04      -5.566503945275e+02      -7.827341652686e+02      -1.724987393363e+01      -7.964485230849e-04      -7.262035060831e+02       6.164559290683e-04       6.164559290683e-04      -9.467129099364e-01      -3.787717295779e-02      -1.635654146587e-01      -9.467129077272e-01      -4.166532984217e-02 
       2.537649236951e+00      -7.915274129723e-04      -5.573842924640e+02      -7.837653876271e+02      -1.724926172443e+01      -7.901865231174e-04      -7.271603310315e+02       6.116090050496e-04       6.116090050496e-04      -9.479601994866e-01      -3.792690184398e-02      -1.651391826569e-01      -9.479601972947e-01      -4.172019891153e-02 
       2.549362493630e+00      -7.853012237123e-04      -5.581170024387e+02      -7.847950941699e+02      -1.724837603007e+01      -7.839708814836e-04      -7.281157331160e+02       6.067979538634e-04       6.067979538634e-04      -9.492056262102e-01      -3.797657917239e-02      -1.667260491209e-01      -9.492056240355e-01      -4.177498942655e-02 
