# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       2.972506933572e-04      -1.173020806464e-01      -9.183082088097e-02      -9.183131574590e-02      -2.495235565280e-03      -1.172282185412e-01      -9.161114094730e-02       6.007889215036e-01       5.989327212231e-01      -3.254545444257e-06      -7.502679017492e-10      -9.611663238059e-13      -3.321974185264e-06      -1.419190547606e-08 
       2.986227402178e-04      -1.183397522193e-01      -9.267999350971e-02      -9.268049754302e-02      -2.518306049575e-03      -1.182645530354e-01      -9.245813414968e-02       6.007837351488e-01       5.989286339758e-01      -3.314107370834e-06      -7.640124945735e-10      -9.790296759207e-13      -3.382753688075e-06      -1.445160696209e-08 
       3.000011201590e-04      -1.193861565589e-01      -9.353701366289e-02      -9.353752703495e-02      -2.541589675360e-03      -1.193095964030e-01      -9.331295204180e-02       6.007785017674e-01       5.989245098196e-01      -3.374749086747e-06      -7.780337186862e-10      -9.972249630542e-13      -3.444635984887e-06      -1.471602237600e-08 
       3.013858624130e-04      -1.204413587837e-01      -9.440195378482e-02      -9.440247666797e-02      -2.565088410273e-03      -1.203634133834e-01      -9.417566680755e-02       6.007732208200e-01       5.989203476449e-01      -3.436491908644e-06      -7.922974240557e-10      -1.015758351831e-12      -3.507640833431e-06      -1.498523519911e-08 
       3.027769963467e-04      -1.215054242844e-01      -9.527488696833e-02      -9.527541953800e-02      -2.588804237579e-03      -1.214260689900e-01      -9.504635127692e-02       6.007678918468e-01       5.989161469633e-01      -3.499356000076e-06      -8.068008860235e-10      -1.034636122872e-12      -3.571788345480e-06      -1.525933136017e-08 
       3.041745514630e-04      -1.225784188690e-01      -9.615588698446e-02      -9.615642941958e-02      -2.612739160453e-03      -1.224976286440e-01      -9.592507895539e-02       6.007625144482e-01       5.989119075856e-01      -3.563361047804e-06      -8.215559967033e-10      -1.053864673882e-12      -3.637098958200e-06      -1.553839845654e-08 
       3.055785574006e-04      -1.236604090499e-01      -9.704502828563e-02      -9.704558077163e-02      -2.636895198943e-03      -1.235781580303e-01      -9.681192402961e-02       6.007570883756e-01       5.989076301361e-01      -3.628524787686e-06      -8.366170528821e-10      -1.073450521466e-12      -3.703593487061e-06      -1.582252628634e-08 
       3.069890439351e-04      -1.247514605913e-01      -9.794238600836e-02      -9.794294872572e-02      -2.661274393811e-03      -1.246677231452e-01      -9.770696135523e-02       6.007516129555e-01       5.989033128545e-01      -3.694871980727e-06      -8.519161871719e-10      -1.093400302342e-12      -3.771293105103e-06      -1.611180436434e-08 
       3.084060409797e-04      -1.258516408737e-01      -9.884803597744e-02      -9.884860911859e-02      -2.685878801914e-03      -1.257663903248e-01      -9.861026648944e-02       6.007460879204e-01       5.988989565356e-01      -3.762420330443e-06      -8.675199855870e-10      -1.113720777842e-12      -3.840219354878e-06      -1.640632558171e-08 
       3.098295785854e-04      -1.269610167553e-01      -9.976205472642e-02      -9.976263848380e-02      -2.710710501405e-03      -1.268742261655e-01      -9.952191568286e-02       6.007405127267e-01       5.988945599957e-01      -3.831194008188e-06      -8.833852619064e-10      -1.134418833642e-12      -3.910394169854e-06      -1.670618293564e-08 
       3.112596869422e-04      -1.280796556001e-01      -1.006845194749e-01      -1.006851140446e-01      -2.735771588155e-03      -1.279912976088e-01      -1.004419858722e-01       6.007348870156e-01       5.988901236194e-01      -3.901212406972e-06      -8.995632258829e-10      -1.155501483834e-12      -3.981839847639e-06      -1.701147270978e-08 
       3.126963963793e-04      -1.292076251700e-01      -1.016155081704e-01      -1.016161137524e-01      -2.761064177834e-03      -1.291176719094e-01      -1.013705547188e-01       6.007292101799e-01       5.988856460750e-01      -3.972500843397e-06      -9.160016622672e-10      -1.176975872690e-12      -4.054579080915e-06      -1.732229075529e-08 
       3.141397373658e-04      -1.303449939910e-01      -1.025550994561e-01      -1.025557162609e-01      -2.786590404910e-03      -1.302534166282e-01      -1.023077005824e-01       6.007234819763e-01       5.988811286432e-01      -4.045076426944e-06      -9.328070774979e-10      -1.198849277233e-12      -4.128634949063e-06      -1.763873738440e-08 
       3.155897405115e-04      -1.314918288189e-01      -1.035033727628e-01      -1.035040009830e-01      -2.812352425127e-03      -1.313985995205e-01      -1.032535025784e-01       6.007177018207e-01       5.988765685208e-01      -4.118971327444e-06      -9.498235525302e-10      -1.221129109664e-12      -4.204030988575e-06      -1.796091132904e-08 
       3.170464365678e-04      -1.326481998680e-01      -1.044604081433e-01      -1.044610479978e-01      -2.838352411601e-03      -1.325532887597e-01      -1.042080404844e-01       6.007118692416e-01       5.988719673072e-01      -4.194201061212e-06      -9.671954120909e-10      -1.243822918973e-12      -4.280791070541e-06      -1.828891610466e-08 
       3.185098564275e-04      -1.338141756936e-01      -1.054262864857e-01      -1.054269381895e-01      -2.864592559843e-03      -1.337175527724e-01      -1.051713948795e-01       6.007059839940e-01       5.988673246947e-01      -4.270790050134e-06      -9.849210857312e-10      -1.266938395569e-12      -4.358939531027e-06      -1.862285603366e-08 
       3.199800311263e-04      -1.349898251662e-01      -1.064010893736e-01      -1.064017531447e-01      -2.891075083736e-03      -1.348914602755e-01      -1.061436470408e-01       6.007000453121e-01       5.988626389568e-01      -4.348766849045e-06      -1.002926370393e-09      -1.290483371977e-12      -4.438501108521e-06      -1.896283544087e-08 
       3.214569918433e-04      -1.361752185671e-01      -1.073848991272e-01      -1.073855751987e-01      -2.917802218381e-03      -1.360750802975e-01      -1.071248789905e-01       6.006940527051e-01       5.988579104707e-01      -4.428152830286e-06      -1.021274101922e-09      -1.314465826228e-12      -4.519500963129e-06      -1.930896234384e-08 
       3.229407699012e-04      -1.373704241112e-01      -1.083777989060e-01      -1.083784874861e-01      -2.944776219426e-03      -1.372684821002e-01      -1.081151735471e-01       6.006880059654e-01       5.988531383446e-01      -4.508976782489e-06      -1.039914798789e-09      -1.338893884329e-12      -4.601964733385e-06      -1.966134700055e-08 
       3.244313967674e-04      -1.385755134763e-01      -1.093798725332e-01      -1.093805738611e-01      -2.971999363008e-03      -1.384717351918e-01      -1.091146142426e-01       6.006819043765e-01       5.988483224048e-01      -4.591262119312e-06      -1.058883581421e-09      -1.363775823585e-12      -4.685918486088e-06      -2.002009991480e-08 
       3.259289040546e-04      -1.397905566626e-01      -1.103912046565e-01      -1.103919189710e-01      -2.999473945394e-03      -1.396849094672e-01      -1.101232853990e-01       6.006757477932e-01       5.988434636867e-01      -4.675030028148e-06      -1.078280367559e-09      -1.389120074653e-12      -4.771388718971e-06      -2.038533671036e-08 
       3.274333235214e-04      -1.410156240125e-01      -1.114118806766e-01      -1.114126082153e-01      -3.027202285947e-03      -1.409080750686e-01      -1.111412720869e-01       6.006695351617e-01       5.988385594052e-01      -4.760315052882e-06      -1.097958104517e-09      -1.414935224351e-12      -4.858402384965e-06      -2.075716954109e-08 
       3.289446870729e-04      -1.422507867674e-01      -1.124419868314e-01      -1.124427278405e-01      -3.055186723492e-03      -1.421413023499e-01      -1.121686602185e-01       6.006632664437e-01       5.988336104904e-01      -4.847140298956e-06      -1.117997078552e-09      -1.441230020329e-12      -4.946986953741e-06      -2.113571750814e-08 
       3.304630267616e-04      -1.434961162181e-01      -1.134816100945e-01      -1.134823648226e-01      -3.083429619496e-03      -1.433846619534e-01      -1.132055364325e-01       6.006569410887e-01       5.988286169358e-01      -4.935531001898e-06      -1.138443060727e-09      -1.468013370753e-12      -5.037170331779e-06      -2.152110058867e-08 
       3.319883747879e-04      -1.447516836855e-01      -1.145308382635e-01      -1.145316069644e-01      -3.111933355986e-03      -1.446382247529e-01      -1.142519881889e-01       6.006505584926e-01       5.988235775678e-01      -5.025518121463e-06      -1.159246301945e-09      -1.495294350493e-12      -5.128980933404e-06      -2.191343941790e-08 
       3.335207635008e-04      -1.460175608587e-01      -1.155897599519e-01      -1.155905428824e-01      -3.140700337946e-03      -1.459020619646e-01      -1.153081037575e-01       6.006441181559e-01       5.988184919784e-01      -5.117130008533e-06      -1.180411491926e-09      -1.523082202656e-12      -5.222447636787e-06      -2.231285725883e-08 
       3.350602253986e-04      -1.472938197780e-01      -1.166584645795e-01      -1.166592620006e-01      -3.169732992344e-03      -1.471762450038e-01      -1.163739722111e-01       6.006376194858e-01       5.988133593422e-01      -5.210397163176e-06      -1.201913489509e-09      -1.551386341696e-12      -5.317599836139e-06      -2.271947911426e-08 
       3.366067931297e-04      -1.485805330423e-01      -1.177370423584e-01      -1.177378545447e-01      -3.199033767034e-03      -1.484608455684e-01      -1.174496834193e-01       6.006310622438e-01       5.988081809589e-01      -5.305341836607e-06      -1.223896098616e-09      -1.580216356768e-12      -5.414467413754e-06      -2.313343591467e-08 
       3.381604994931e-04      -1.498777726860e-01      -1.188255844074e-01      -1.188264116186e-01      -3.228605134614e-03      -1.497559354691e-01      -1.185353281271e-01       6.006244457126e-01       5.988029547901e-01      -5.402000855634e-06      -1.246232463144e-09      -1.609582015594e-12      -5.513080831214e-06      -2.355485492705e-08 
       3.397213774391e-04      -1.511856119113e-01      -1.199241825885e-01      -1.199250251110e-01      -3.258449588892e-03      -1.510615869124e-01      -1.196309978559e-01       6.006177691782e-01       5.987976801036e-01      -5.500405354423e-06      -1.268914166064e-09      -1.639493266423e-12      -5.613471000740e-06      -2.398386797161e-08 
       3.412894600705e-04      -1.525041237897e-01      -1.210329296752e-01      -1.210337877941e-01      -3.288569646558e-03      -1.523778723565e-01      -1.207367850093e-01       6.006110326169e-01       5.987923586587e-01      -5.600577314765e-06      -1.292118700610e-09      -1.669960242955e-12      -5.715669381373e-06      -2.442061332906e-08 
       3.428647806424e-04      -1.538333811351e-01      -1.221519192738e-01      -1.221527932761e-01      -3.318967847563e-03      -1.537048642753e-01      -1.218527828203e-01       6.006042350846e-01       5.987869878686e-01      -5.702557405729e-06      -1.315679184790e-09      -1.700993266636e-12      -5.819708034445e-06      -2.486522455991e-08 
       3.444473725637e-04      -1.551734578993e-01      -1.232812458559e-01      -1.232821360327e-01      -3.349646756284e-03      -1.550426355766e-01      -1.229790853862e-01       6.005973761870e-01       5.987815681511e-01      -5.806373734493e-06      -1.339673194927e-09      -1.732602850724e-12      -5.925619508810e-06      -2.531784199831e-08 
       3.460372693974e-04      -1.565244273842e-01      -1.244210047541e-01      -1.244219114018e-01      -3.380608958697e-03      -1.563912593015e-01      -1.241157876598e-01       6.005904552982e-01       5.987760985136e-01      -5.912061496517e-06      -1.364060277869e-09      -1.764799703197e-12      -6.033436937928e-06      -2.577860671517e-08 
       3.476345048614e-04      -1.578863640067e-01      -1.255712921581e-01      -1.255722155841e-01      -3.411857065732e-03      -1.577508087010e-01      -1.252629854524e-01       6.005834719940e-01       5.987705795518e-01      -6.019648481901e-06      -1.388946575966e-09      -1.797594731107e-12      -6.143194020287e-06      -2.624766468066e-08 
       3.492391128294e-04      -1.592593417129e-01      -1.267322052087e-01      -1.267331457215e-01      -3.443393712996e-03      -1.591213572693e-01      -1.264207755115e-01       6.005764256835e-01       5.987650097309e-01      -6.129174514799e-06      -1.414225250787e-09      -1.830999044501e-12      -6.254925046879e-06      -2.672516034607e-08 
       3.508511273313e-04      -1.606434350819e-01      -1.279038418441e-01      -1.279047997611e-01      -3.475221558164e-03      -1.605029786733e-01      -1.275892553848e-01       6.005693158886e-01       5.987593899288e-01      -6.240666323498e-06      -1.440045379826e-09      -1.865023958482e-12      -6.368664867754e-06      -2.721124569566e-08 
       3.524705825540e-04      -1.620387184599e-01      -1.290863009793e-01      -1.290872766217e-01      -3.507343284589e-03      -1.618957467629e-01      -1.287685235858e-01       6.005621418361e-01       5.987537182969e-01      -6.354165576535e-06      -1.466281945746e-09      -1.899680999067e-12      -6.484448965610e-06      -2.770606932635e-08 
       3.540975128423e-04      -1.634452667204e-01      -1.302796824282e-01      -1.302806761211e-01      -3.539761601582e-03      -1.632997355608e-01      -1.299586795225e-01       6.005549031935e-01       5.987479950110e-01      -6.469705430566e-06      -1.492990466576e-09      -1.934981906447e-12      -6.602313432844e-06      -2.820978713401e-08 
       3.557319526997e-04      -1.648631546183e-01      -1.314840868738e-01      -1.314850989499e-01      -3.572479240699e-03      -1.647150193688e-01      -1.311598234696e-01       6.005475992555e-01       5.987422194616e-01      -6.587321991575e-06      -1.520178846164e-09      -1.970938637346e-12      -6.722294928063e-06      -2.872255615381e-08 
