# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       7.622045322206e-03      -4.944515574500e-01      -2.771807984068e+02      -2.773968905524e+02      -4.806705737892e-01      -2.772033772276e+02       4.780844666870e-01       4.780844665980e-01 
       7.666047870053e-03      -4.938489387831e-01      -2.800435034997e+02      -2.802637896722e+02      -4.800821920348e-01      -2.800679465757e+02       4.774957501350e-01       4.774957500246e-01 
       7.710304447381e-03      -4.932419130731e-01      -2.829336264250e+02      -2.831581902939e+02      -4.794895240765e-01      -2.829599878409e+02       4.769041705708e-01       4.769041704444e-01 
       7.754816520719e-03      -4.926300364579e-01      -2.858512882659e+02      -2.860802146973e+02      -4.788922933006e-01      -2.858796230327e+02       4.763095481258e-01       4.763095479899e-01 
       7.799585565060e-03      -4.919916787890e-01      -2.887968057547e+02      -2.890301826088e+02      -4.782895807341e-01      -2.888271711858e+02       4.757120244831e-01       4.757120244678e-01 
       7.844613063914e-03      -4.913694321818e-01      -2.917705193851e+02      -2.920084377121e+02      -4.776850929877e-01      -2.918029752852e+02       4.751117657730e-01       4.751117657660e-01 
       7.889900509357e-03      -4.907436772897e-01      -2.947725122846e+02      -2.950150622733e+02      -4.770773205399e-01      -2.948071176805e+02       4.745085257074e-01       4.745085257093e-01 
       7.935449402075e-03      -4.901141824212e-01      -2.978029928489e+02      -2.980502675690e+02      -4.764660155180e-01      -2.978398090445e+02       4.739022742916e-01       4.739022743026e-01 
       7.981261251420e-03      -4.894818444368e-01      -3.008623361351e+02      -3.011144310229e+02      -4.758520494022e-01      -3.009014261945e+02       4.732932270020e-01       4.732932270218e-01 
       8.027337575458e-03      -4.888469735093e-01      -3.039507249998e+02      -3.042077355404e+02      -4.752357043287e-01      -3.039921519271e+02       4.726812817023e-01       4.726812817300e-01 
       8.073679901017e-03      -4.882083373255e-01      -3.070682203926e+02      -3.073302494621e+02      -4.746157043577e-01      -3.071120533106e+02       4.720661741482e-01       4.720661741824e-01 
       8.120289763741e-03      -4.875726757183e-01      -3.102157373940e+02      -3.104828870690e+02      -4.739987672973e-01      -3.102620442409e+02       4.714489377387e-01       4.714489377777e-01 
       8.167168708140e-03      -4.869291845867e-01      -3.133925554371e+02      -3.136649283506e+02      -4.733739902089e-01      -3.134414050196e+02       4.708280939813e-01       4.708280940231e-01 
       8.214318287638e-03      -4.862890394666e-01      -3.165993460419e+02      -3.168770508862e+02      -4.727479775787e-01      -3.166508118385e+02       4.702043050673e-01       4.702043050731e-01 
       8.261740064629e-03      -4.856408973107e-01      -3.198363351624e+02      -3.201194809962e+02      -4.721177613955e-01      -3.198904908201e+02       4.695775408873e-01       4.695775408905e-01 
       8.309435610526e-03      -4.849897155847e-01      -3.231037288542e+02      -3.233924290137e+02      -4.714845488687e-01      -3.231606514692e+02       4.689477462700e-01       4.689477462706e-01 
       8.357406505814e-03      -4.843354892239e-01      -3.264017938980e+02      -3.266961633574e+02      -4.708483387947e-01      -3.264615617785e+02       4.683149512090e-01       4.683149512067e-01 
       8.405654340103e-03      -4.836781476404e-01      -3.297307723621e+02      -3.300309280766e+02      -4.702090681402e-01      -3.297934653285e+02       4.676791481748e-01       4.676791481699e-01 
       8.454180712180e-03      -4.830176745560e-01      -3.330908871997e+02      -3.333969530315e+02      -4.695667322958e-01      -3.331565906979e+02       4.670403058390e-01       4.670403058318e-01 
       8.502987230059e-03      -4.823541136049e-01      -3.364824484679e+02      -3.367945444923e+02      -4.689213850499e-01      -3.365512446139e+02       4.663985010787e-01       4.663985010696e-01 
       8.552075511041e-03      -4.816873510597e-01      -3.399056779174e+02      -3.402239275284e+02      -4.682729275483e-01      -3.399776514648e+02       4.657536923773e-01       4.657536923668e-01 
       8.601447181762e-03      -4.810173116766e-01      -3.433607817348e+02      -3.436853149131e+02      -4.676213012454e-01      -3.434360228058e+02       4.651058212681e-01       4.651058212567e-01 
       8.651103878248e-03      -4.803425249293e-01      -3.468480153877e+02      -3.471789630569e+02      -4.669658634048e-01      -3.469266147432e+02       4.644548895037e-01       4.644548895020e-01 
       8.701047245972e-03      -4.796654757658e-01      -3.503676048590e+02      -3.507051022372e+02      -4.663076742827e-01      -3.504496567100e+02       4.638008626819e-01       4.638008626810e-01 
       8.751278939904e-03      -4.789856565301e-01      -3.539198825079e+02      -3.542640650188e+02      -4.656468175239e-01      -3.540054810475e+02       4.631438388369e-01       4.631438388368e-01 
       8.801800624570e-03      -4.783030099803e-01      -3.575050902770e+02      -3.578560972666e+02      -4.649832346101e-01      -3.575943328269e+02       4.624837996293e-01       4.624837996300e-01 
       8.852613974105e-03      -4.776169613728e-01      -3.611233560424e+02      -3.614813294191e+02      -4.643163493575e-01      -3.612163419851e+02       4.618205774805e-01       4.618205774819e-01 
       8.903720672307e-03      -4.769276729574e-01      -3.647750171172e+02      -3.651401021714e+02      -4.636463184068e-01      -3.648718484604e+02       4.611542758712e-01       4.611542758733e-01 
       8.955122412698e-03      -4.762347248465e-01      -3.684604450415e+02      -3.688327871890e+02      -4.629727086426e-01      -3.685612236863e+02       4.604850302181e-01       4.604850302207e-01 
       9.006820898575e-03      -4.755388706339e-01      -3.721796774286e+02      -3.725594299026e+02      -4.622962876096e-01      -3.722845117654e+02       4.598125667912e-01       4.598125667941e-01 
       9.058817843068e-03      -4.748401319375e-01      -3.759330527370e+02      -3.763203687162e+02      -4.616169441667e-01      -3.760420509185e+02       4.591369800555e-01       4.591369800560e-01 
       9.111114969197e-03      -4.741379544862e-01      -3.797208413283e+02      -3.801158765020e+02      -4.609343089129e-01      -3.798341134439e+02       4.584582795236e-01       4.584582795239e-01 
       9.163714009930e-03      -4.734324972173e-01      -3.835433241079e+02      -3.839462350046e+02      -4.602484784890e-01      -3.836609807862e+02       4.577764839726e-01       4.577764839727e-01 
       9.216616708240e-03      -4.727191017617e-01      -3.874001332948e+02      -3.878110874073e+02      -4.595547782887e-01      -3.875222945011e+02       4.570908584023e-01       4.570908584022e-01 
       9.269824817159e-03      -4.720110056329e-01      -3.912931329396e+02      -3.917122882860e+02      -4.588665017739e-01      -3.914199097006e+02       4.564032668617e-01       4.564032668614e-01 
       9.323340099844e-03      -4.712949080373e-01      -3.952210056808e+02      -3.956485338628e+02      -4.581702919939e-01      -3.953525210724e+02       4.557118668450e-01       4.557118668445e-01 
       9.377164329627e-03      -4.705767393780e-01      -3.991846966290e+02      -3.996207681244e+02      -4.574721071190e-01      -3.993210722591e+02       4.550174446260e-01       4.550174446252e-01 
       9.431299290079e-03      -4.698545789842e-01      -4.031843078052e+02      -4.036290960472e+02      -4.567700163312e-01      -4.033256676836e+02       4.543198098536e-01       4.543198098527e-01 
       9.485746775069e-03      -4.691292062558e-01      -4.072201346648e+02      -4.076738167326e+02      -4.560648065823e-01      -4.073666056709e+02       4.536189930475e-01       4.536189930466e-01 
       9.540508588820e-03      -4.684003140220e-01      -4.112924059711e+02      -4.117551631025e+02      -4.553562284809e-01      -4.114441183172e+02       4.529149509704e-01       4.529149509703e-01 
       9.595586545972e-03      -4.676673130632e-01      -4.154013701188e+02      -4.158733825924e+02      -4.546435881980e-01      -4.155584530762e+02       4.522076593312e-01       4.522076593312e-01 
       9.650982471641e-03      -4.669339397926e-01      -4.195476196165e+02      -4.200290746849e+02      -4.539306857370e-01      -4.197102079308e+02       4.514974674287e-01       4.514974674287e-01 
       9.706698201478e-03      -4.661963193655e-01      -4.237310393300e+02      -4.242221278166e+02      -4.532136249095e-01      -4.238992707836e+02       4.507839553753e-01       4.507839553754e-01 
       9.762735581734e-03      -4.654551203324e-01      -4.279519575202e+02      -4.284528749119e+02      -4.524930780264e-01      -4.281259735932e+02       4.500671867586e-01       4.500671867587e-01 
       9.819096469317e-03      -4.647054330996e-01      -4.322100760183e+02      -4.327210192185e+02      -4.517641107501e-01      -4.323900195367e+02       4.493465695782e-01       4.493465695785e-01 
       9.875782731854e-03      -4.639555426744e-01      -4.365066281478e+02      -4.370277988278e+02      -4.510350489014e-01      -4.366926452129e+02       4.486231098492e-01       4.486231098495e-01 
       9.932796247757e-03      -4.632106435894e-01      -4.408424898042e+02      -4.413740983911e+02      -4.503111139648e-01      -4.410347333147e+02       4.478974092956e-01       4.478974092959e-01 
       9.990138906278e-03      -4.624559000731e-01      -4.452161982235e+02      -4.457584516352e+02      -4.495773948647e-01      -4.454148189782e+02       4.471676862768e-01       4.471676862772e-01 
       1.004781260758e-02      -4.616979112423e-01      -4.496287902184e+02      -4.501819040680e+02      -4.488405036317e-01      -4.498339456716e+02       4.464347272581e-01       4.464347272581e-01 
       1.010581926279e-02      -4.609349731441e-01      -4.540802920647e+02      -4.546444840592e+02      -4.480987645740e-01      -4.542921413994e+02       4.456982848538e-01       4.456982848539e-01 
       1.016416079408e-02      -4.601698578728e-01      -4.585713418428e+02      -4.591468376602e+02      -4.473549481798e-01      -4.587900505192e+02       4.449587211572e-01       4.449587211572e-01 
       1.022283913471e-02      -4.594021754300e-01      -4.631021967197e+02      -4.636892213280e+02      -4.466086617667e-01      -4.633279294585e+02       4.442160119637e-01       4.442160119636e-01 
       1.028185622909e-02      -4.586241792266e-01      -4.676720033913e+02      -4.682707968277e+02      -4.458521248032e-01      -4.679049379454e+02       4.434690900133e-01       4.434690900133e-01 
       1.034121403287e-02      -4.578565189243e-01      -4.722838032053e+02      -4.728946054252e+02      -4.451060860069e-01      -4.725241155466e+02       4.427205630639e-01       4.427205630639e-01 
       1.040091451300e-02      -4.570770697519e-01      -4.769349744711e+02      -4.775580304274e+02      -4.443483122280e-01      -4.771828462053e+02       4.419677028470e-01       4.419677028469e-01 
       1.046095964776e-02      -4.562893972766e-01      -4.816263038514e+02      -4.822618601964e+02      -4.435823844578e-01      -4.818819175566e+02       4.412110039148e-01       4.412110039147e-01 
       1.052135142686e-02      -4.555094673340e-01      -4.863600563111e+02      -4.870083723683e+02      -4.428243528273e-01      -4.866236038392e+02       4.404522888476e-01       4.404522888475e-01 
       1.058209185151e-02      -4.547208574395e-01      -4.911343448548e+02      -4.917956811751e+02      -4.420577158668e-01      -4.914060201448e+02       4.396895736682e-01       4.396895736682e-01 
       1.064318293446e-02      -4.539278890137e-01      -4.959500207525e+02      -4.966246492815e+02      -4.412868112244e-01      -4.962300267510e+02       4.389233946551e-01       4.389233946551e-01 
       1.070462670008e-02      -4.531338046211e-01      -5.008079467628e+02      -5.014961270169e+02      -4.405148950424e-01      -5.010964755760e+02       4.381542540679e-01       4.381542540679e-01 
       1.076642518443e-02      -4.523340940073e-01      -5.057075881324e+02      -5.064096043018e+02      -4.397374404116e-01      -5.060048527175e+02       4.373814517523e-01       4.373814517523e-01 
       1.082858043533e-02      -4.515242371062e-01      -5.106485365087e+02      -5.113646764102e+02      -4.389499056965e-01      -5.109547530745e+02       4.366044091910e-01       4.366044091910e-01 
       1.089109451240e-02      -4.507246526880e-01      -5.156340638727e+02      -5.163646163558e+02      -4.381728087134e-01      -5.159494476364e+02       4.358256847434e-01       4.358256847434e-01 
       1.095396948718e-02      -4.499156632845e-01      -5.206617074903e+02      -5.214069587088e+02      -4.373863721688e-01      -5.209864728150e+02       4.350429264089e-01       4.350429264089e-01 
       1.101720744314e-02      -4.491002843908e-01      -5.257319217106e+02      -5.264921849681e+02      -4.365936336954e-01      -5.260663053147e+02       4.342563173177e-01       4.342563173177e-01 
       1.108081047582e-02      -4.482783187147e-01      -5.308451149948e+02      -5.316206920483e+02      -4.357943896808e-01      -5.311893437489e+02       4.334659671081e-01       4.334659671081e-01 
