### The result of the verage over time 
### d tau = 0.00848419
### number of kessence update = 10
### initial time = 0.387129
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  75.5402	-4.98047e-06	-5.1353e-08	9.18255e-54
  75.5402	-4.98257e-06	-5.1353e-08	8.79994e-54
  75.5402	-4.98467e-06	-5.1353e-08	8.43328e-54
  75.5402	-4.98676e-06	-5.1353e-08	8.08189e-54
  75.5402	-4.98886e-06	-5.1353e-08	7.74514e-54
  75.5402	-4.99095e-06	-5.1353e-08	7.42243e-54
  75.5402	-4.99305e-06	-5.1353e-08	7.11316e-54
  75.5402	-4.99515e-06	-5.1353e-08	6.81678e-54
  75.5402	-4.99724e-06	-5.1353e-08	6.53275e-54
  75.5402	-4.99934e-06	-5.1353e-08	6.26055e-54
  75.5402	-5.00144e-06	-5.1353e-08	5.99969e-54
  75.5402	-5.00353e-06	-5.1353e-08	5.74971e-54
  75.5402	-5.00563e-06	-5.1353e-08	5.51014e-54
  75.5402	-5.00773e-06	-5.1353e-08	5.28055e-54
  75.5402	-5.00982e-06	-5.1353e-08	5.06052e-54
  75.5402	-5.01192e-06	-5.1353e-08	4.84967e-54
  75.5402	-5.01401e-06	-5.1353e-08	4.6476e-54
  75.5402	-5.01611e-06	-5.1353e-08	4.45395e-54
  75.5402	-5.01821e-06	-5.1353e-08	4.26837e-54
  75.5402	-5.0203e-06	-5.1353e-08	4.09052e-54
  75.5402	-5.0224e-06	-5.1353e-08	3.92008e-54
  75.5402	-5.0245e-06	-5.1353e-08	3.75674e-54
  75.5402	-5.02659e-06	-5.1353e-08	3.60021e-54
  75.5402	-5.02869e-06	-5.1353e-08	3.4502e-54
  75.5402	-5.03079e-06	-5.1353e-08	3.30645e-54
  75.5402	-5.03288e-06	-5.1353e-08	3.16868e-54
  75.5402	-5.03498e-06	-5.1353e-08	3.03665e-54
  75.5402	-5.03707e-06	-5.1353e-08	2.91012e-54
  75.5402	-5.03917e-06	-5.1353e-08	2.78887e-54
  75.5402	-5.04127e-06	-5.1353e-08	2.67266e-54
  75.5402	-5.04336e-06	-5.1353e-08	2.5613e-54
  75.5402	-5.04546e-06	-5.1353e-08	2.45458e-54
  75.5402	-5.04756e-06	-5.1353e-08	2.35231e-54
  75.5402	-5.04965e-06	-5.1353e-08	2.25429e-54
  75.5402	-5.05175e-06	-5.1353e-08	2.16037e-54
  75.5402	-5.05384e-06	-5.1353e-08	2.07035e-54
  75.5402	-5.05594e-06	-5.1353e-08	1.98409e-54
  75.5402	-5.05804e-06	-5.1353e-08	1.90142e-54
  75.5402	-5.06013e-06	-5.1353e-08	1.82219e-54
  75.5402	-5.06223e-06	-5.1353e-08	1.74627e-54
  75.5402	-5.06433e-06	-5.1353e-08	1.6735e-54
  75.5402	-5.06642e-06	-5.1353e-08	1.60378e-54
  75.5402	-5.06852e-06	-5.1353e-08	1.53695e-54
  75.5402	-5.07062e-06	-5.1353e-08	1.47291e-54
  75.5402	-5.07271e-06	-5.1353e-08	1.41154e-54
  75.5402	-5.07481e-06	-5.1353e-08	1.35273e-54
  75.5402	-5.0769e-06	-5.1353e-08	1.29636e-54
  75.5402	-5.079e-06	-5.1353e-08	1.24235e-54
  75.5402	-5.0811e-06	-5.1353e-08	1.19058e-54
  75.5402	-5.08319e-06	-5.1353e-08	1.14098e-54
  75.5402	-5.08529e-06	-5.1353e-08	1.09343e-54
  75.5402	-5.08739e-06	-5.1353e-08	1.04787e-54
  75.5402	-5.08948e-06	-5.1353e-08	1.00421e-54
  75.5402	-5.09158e-06	-5.1353e-08	9.62371e-55
  75.5402	-5.09368e-06	-5.1353e-08	9.22272e-55
  75.5402	-5.09577e-06	-5.1353e-08	8.83844e-55
  75.5402	-5.09787e-06	-5.1353e-08	8.47018e-55
  75.5402	-5.09996e-06	-5.1353e-08	8.11725e-55
  75.5402	-5.10206e-06	-5.1353e-08	7.77903e-55
  75.5402	-5.10416e-06	-5.1353e-08	7.45491e-55
  75.5402	-5.10625e-06	-5.1353e-08	7.14429e-55
  75.5402	-5.10835e-06	-5.1353e-08	6.84661e-55
  75.5402	-5.11045e-06	-5.1353e-08	6.56133e-55
  75.5402	-5.11254e-06	-5.1353e-08	6.28794e-55
  75.5402	-5.11464e-06	-5.1353e-08	6.02594e-55
  75.5402	-5.11673e-06	-5.1353e-08	5.77486e-55
  75.5402	-5.11883e-06	-5.1353e-08	5.53424e-55
  75.5402	-5.12093e-06	-5.1353e-08	5.30365e-55
  75.5402	-5.12302e-06	-5.1353e-08	5.08267e-55
  75.5402	-5.12512e-06	-5.1353e-08	4.87089e-55
  75.5402	-5.12722e-06	-5.1353e-08	4.66793e-55
  75.5402	-5.12931e-06	-5.1353e-08	4.47344e-55
  75.5402	-5.13141e-06	-5.1353e-08	4.28704e-55
  75.5402	-5.13351e-06	-5.1353e-08	4.10842e-55
  75.5402	-5.1356e-06	-5.1353e-08	3.93723e-55
  75.5402	-5.1377e-06	-5.1353e-08	3.77318e-55
  75.5402	-5.13979e-06	-5.1353e-08	3.61597e-55
  75.5402	-5.14189e-06	-5.1353e-08	3.4653e-55
  75.5402	-5.14399e-06	-5.1353e-08	3.32091e-55
  75.5402	-5.14608e-06	-5.1353e-08	3.18254e-55
  75.5402	-5.14818e-06	-5.1353e-08	3.04994e-55
  75.5402	-5.15028e-06	-5.1353e-08	2.92285e-55
  75.5402	-5.15237e-06	-5.1353e-08	2.80107e-55
  75.5402	-5.15447e-06	-5.1353e-08	2.68436e-55
  75.5402	-5.15657e-06	-5.1353e-08	2.57251e-55
  75.5402	-5.15866e-06	-5.1353e-08	2.46532e-55
  75.5402	-5.16076e-06	-5.1353e-08	2.3626e-55
  75.5402	-5.16285e-06	-5.1353e-08	2.26416e-55
  75.5402	-5.16495e-06	-5.1353e-08	2.16982e-55
  75.5402	-5.16705e-06	-5.1353e-08	2.07941e-55
  75.5402	-5.16914e-06	-5.1353e-08	1.99277e-55
  75.5402	-5.17124e-06	-5.1353e-08	1.90974e-55
  75.5402	-5.17334e-06	-5.1353e-08	1.83016e-55
  75.5402	-5.17543e-06	-5.1353e-08	1.75391e-55
  75.5402	-5.17753e-06	-5.1353e-08	1.68083e-55
  75.5402	-5.17962e-06	-5.1353e-08	1.61079e-55
  75.5402	-5.18172e-06	-5.1353e-08	1.54368e-55
  75.5402	-5.18382e-06	-5.1353e-08	1.47936e-55
  75.5402	-5.18591e-06	-5.1353e-08	1.41772e-55
  75.5402	-5.18801e-06	-5.1353e-08	1.35864e-55
  75.5402	-5.19011e-06	-5.1353e-08	1.30203e-55
  75.5402	-5.1922e-06	-5.1353e-08	1.24778e-55
  75.5402	-5.1943e-06	-5.1353e-08	1.19579e-55
  75.5402	-5.1964e-06	-5.1353e-08	1.14597e-55
  75.5402	-5.19849e-06	-5.1353e-08	1.09822e-55
  75.5402	-5.20059e-06	-5.1353e-08	1.05246e-55
  75.5402	-5.20268e-06	-5.1353e-08	1.00861e-55
  75.5402	-5.20478e-06	-5.1353e-08	9.66582e-56
  75.5402	-5.20688e-06	-5.1353e-08	9.26308e-56
  75.5402	-5.20897e-06	-5.1353e-08	8.87712e-56
  75.5402	-5.21107e-06	-5.1353e-08	8.50724e-56
  75.5402	-5.21317e-06	-5.1353e-08	8.15277e-56
  75.5402	-5.21526e-06	-5.1353e-08	7.81307e-56
  75.5402	-5.21736e-06	-5.1353e-08	7.48752e-56
  75.5402	-5.21946e-06	-5.1353e-08	7.17554e-56
  75.5402	-5.22155e-06	-5.1353e-08	6.87656e-56
  75.5402	-5.22365e-06	-5.1353e-08	6.59004e-56
  75.5402	-5.22574e-06	-5.1353e-08	6.31546e-56
  75.5402	-5.22784e-06	-5.1353e-08	6.05231e-56
  75.5402	-5.22994e-06	-5.1353e-08	5.80013e-56
  75.5402	-5.23203e-06	-5.1353e-08	5.55846e-56
  75.5402	-5.23413e-06	-5.1353e-08	5.32686e-56
  75.5402	-5.23623e-06	-5.1353e-08	5.1049e-56
  75.5402	-5.23832e-06	-5.1353e-08	4.8922e-56
  75.5402	-5.24042e-06	-5.1353e-08	4.68836e-56
  75.5402	-5.24252e-06	-5.1353e-08	4.49301e-56
  75.5402	-5.24461e-06	-5.1353e-08	4.3058e-56
  75.5402	-5.24671e-06	-5.1353e-08	4.12639e-56
  75.5402	-5.2488e-06	-5.1353e-08	3.95446e-56
  75.5402	-5.2509e-06	-5.1353e-08	3.78969e-56
  75.5402	-5.253e-06	-5.1353e-08	3.63179e-56
  75.5402	-5.25509e-06	-5.1353e-08	3.48046e-56
  75.5402	-5.25719e-06	-5.1353e-08	3.33544e-56
  75.5402	-5.25929e-06	-5.1353e-08	3.19647e-56
  75.5402	-5.26138e-06	-5.1353e-08	3.06328e-56
  75.5402	-5.26348e-06	-5.1353e-08	2.93564e-56
  75.5402	-5.26557e-06	-5.1353e-08	2.81333e-56
  75.5402	-5.26767e-06	-5.1353e-08	2.6961e-56
  75.5402	-5.26977e-06	-5.1353e-08	2.58377e-56
  75.5402	-5.27186e-06	-5.1353e-08	2.47611e-56
  75.5402	-5.27396e-06	-5.1353e-08	2.37294e-56
  75.5402	-5.27606e-06	-5.1353e-08	2.27407e-56
  75.5402	-5.27815e-06	-5.1353e-08	2.17931e-56
  75.5402	-5.28025e-06	-5.1353e-08	2.08851e-56
  75.5402	-5.28235e-06	-5.1353e-08	2.00149e-56
  75.5402	-5.28444e-06	-5.1353e-08	1.91809e-56
  75.5402	-5.28654e-06	-5.1353e-08	1.83817e-56
  75.5402	-5.28863e-06	-5.1353e-08	1.76158e-56
  75.5402	-5.29073e-06	-5.1353e-08	1.68818e-56
  75.5402	-5.29283e-06	-5.1353e-08	1.61784e-56
  75.5402	-5.29492e-06	-5.1353e-08	1.55043e-56
  75.5402	-5.29702e-06	-5.1353e-08	1.48583e-56
  75.5402	-5.29912e-06	-5.1353e-08	1.42392e-56
  75.5402	-5.30121e-06	-5.1353e-08	1.36459e-56
  75.5402	-5.30331e-06	-5.1353e-08	1.30773e-56
  75.5402	-5.30541e-06	-5.1353e-08	1.25324e-56
  75.5402	-5.3075e-06	-5.1353e-08	1.20102e-56
  75.5402	-5.3096e-06	-5.1353e-08	1.15098e-56
  75.5402	-5.31169e-06	-5.1353e-08	1.10302e-56
  75.5402	-5.31379e-06	-5.1353e-08	1.05706e-56
  75.5402	-5.31589e-06	-5.1353e-08	1.01302e-56
  75.5402	-5.31798e-06	-5.1353e-08	9.70811e-57
  75.5402	-5.32008e-06	-5.1353e-08	9.30361e-57
  75.5402	-5.32218e-06	-5.1353e-08	8.91596e-57
  75.5402	-5.32427e-06	-5.1353e-08	8.54446e-57
  75.5402	-5.32637e-06	-5.1353e-08	8.18844e-57
  75.5402	-5.32846e-06	-5.1353e-08	7.84726e-57
  75.5402	-5.33056e-06	-5.1353e-08	7.52029e-57
  75.5402	-5.33266e-06	-5.1353e-08	7.20694e-57
  75.5402	-5.33475e-06	-5.1353e-08	6.90665e-57
  75.5402	-5.33685e-06	-5.1353e-08	6.61887e-57
  75.5402	-5.33895e-06	-5.1353e-08	6.34309e-57
  75.5402	-5.34104e-06	-5.1353e-08	6.07879e-57
  75.5402	-5.34314e-06	-5.1353e-08	5.82551e-57
  75.5402	-5.34524e-06	-5.1353e-08	5.58278e-57
  75.5402	-5.34733e-06	-5.1353e-08	5.35016e-57
  75.5402	-5.34943e-06	-5.1353e-08	5.12724e-57
  75.5402	-5.35152e-06	-5.1353e-08	4.91361e-57
  75.5402	-5.35362e-06	-5.1353e-08	4.70887e-57
  75.5402	-5.35572e-06	-5.1353e-08	4.51267e-57
  75.5402	-5.35781e-06	-5.1353e-08	4.32464e-57
  75.5402	-5.35991e-06	-5.1353e-08	4.14445e-57
  75.5402	-5.36201e-06	-5.1353e-08	3.97176e-57
  75.5402	-5.3641e-06	-5.1353e-08	3.80627e-57
  75.5402	-5.3662e-06	-5.1353e-08	3.64768e-57
  75.5402	-5.3683e-06	-5.1353e-08	3.49569e-57
  75.5402	-5.37039e-06	-5.1353e-08	3.35004e-57
  75.5402	-5.37249e-06	-5.1353e-08	3.21045e-57
  75.5402	-5.37458e-06	-5.1353e-08	3.07668e-57
  75.5402	-5.37668e-06	-5.1353e-08	2.94849e-57
  75.5402	-5.37878e-06	-5.1353e-08	2.82563e-57
  75.5402	-5.38087e-06	-5.1353e-08	2.7079e-57
  75.5402	-5.38297e-06	-5.1353e-08	2.59507e-57
  75.5402	-5.38507e-06	-5.1353e-08	2.48694e-57
  75.5402	-5.38716e-06	-5.1353e-08	2.38332e-57
  75.5402	-5.38926e-06	-5.1353e-08	2.28402e-57
  75.5402	-5.39136e-06	-5.1353e-08	2.18885e-57
  75.5402	-5.39345e-06	-5.1353e-08	2.09765e-57
  75.5402	-5.39555e-06	-5.1353e-08	2.01024e-57
  75.5402	-5.39764e-06	-5.1353e-08	1.92648e-57
  75.5402	-5.39974e-06	-5.1353e-08	1.84621e-57
  75.5402	-5.40184e-06	-5.1353e-08	1.76929e-57
  75.5402	-5.40393e-06	-5.1353e-08	1.69557e-57
  75.5402	-5.40603e-06	-5.1353e-08	1.62492e-57
  75.5402	-5.40813e-06	-5.1353e-08	1.55721e-57
  75.5402	-5.41022e-06	-5.1353e-08	1.49233e-57
  75.5402	-5.41232e-06	-5.1353e-08	1.43015e-57
  75.5402	-5.41441e-06	-5.1353e-08	1.37056e-57
  75.5402	-5.41651e-06	-5.1353e-08	1.31345e-57
  75.5402	-5.41861e-06	-5.1353e-08	1.25873e-57
  75.5402	-5.4207e-06	-5.1353e-08	1.20628e-57
  75.5402	-5.4228e-06	-5.1353e-08	1.15602e-57
  75.5402	-5.4249e-06	-5.1353e-08	1.10785e-57
  75.5402	-5.42699e-06	-5.1353e-08	1.06169e-57
  75.5402	-5.42909e-06	-5.1353e-08	1.01745e-57
  75.5402	-5.43119e-06	-5.1353e-08	9.75059e-58
  75.5402	-5.43328e-06	-5.1353e-08	9.34432e-58
  75.5402	-5.43538e-06	-5.1353e-08	8.95497e-58
  75.5402	-5.43747e-06	-5.1353e-08	8.58185e-58
  75.5402	-5.43957e-06	-5.1353e-08	8.22427e-58
  75.5402	-5.44167e-06	-5.1353e-08	7.88159e-58
  75.5402	-5.44376e-06	-5.1353e-08	7.55319e-58
  75.5402	-5.44586e-06	-5.1353e-08	7.23847e-58
  75.5402	-5.44796e-06	-5.1353e-08	6.93687e-58
  75.5402	-5.45005e-06	-5.1353e-08	6.64784e-58
  75.5402	-5.45215e-06	-5.1353e-08	6.37084e-58
  75.5402	-5.45425e-06	-5.1353e-08	6.10539e-58
  75.5402	-5.45634e-06	-5.1353e-08	5.851e-58
  75.5402	-5.45844e-06	-5.1353e-08	5.60721e-58
  75.5402	-5.46053e-06	-5.1353e-08	5.37357e-58
  75.5402	-5.46263e-06	-5.1353e-08	5.14967e-58
  75.5402	-5.46473e-06	-5.1353e-08	4.93511e-58
  75.5402	-5.46682e-06	-5.1353e-08	4.72948e-58
  75.5402	-5.46892e-06	-5.1353e-08	4.53241e-58
  75.5402	-5.47102e-06	-5.1353e-08	4.34356e-58
  75.5402	-5.47311e-06	-5.1353e-08	4.16258e-58
  75.5402	-5.47521e-06	-5.1353e-08	3.98914e-58
  75.5402	-5.4773e-06	-5.1353e-08	3.82293e-58
  75.5402	-5.4794e-06	-5.1353e-08	3.66364e-58
  75.5402	-5.4815e-06	-5.1353e-08	3.51099e-58
  75.5402	-5.48359e-06	-5.1353e-08	3.3647e-58
  75.5402	-5.48569e-06	-5.1353e-08	3.2245e-58
  75.5402	-5.48779e-06	-5.1353e-08	3.09015e-58
  75.5402	-5.48988e-06	-5.1353e-08	2.96139e-58
  75.5402	-5.49198e-06	-5.1353e-08	2.838e-58
  75.5402	-5.49408e-06	-5.1353e-08	2.71975e-58
  75.5402	-5.49617e-06	-5.1353e-08	2.60643e-58
  75.5402	-5.49827e-06	-5.1353e-08	2.49782e-58
  75.5402	-5.50036e-06	-5.1353e-08	2.39375e-58
  75.5402	-5.50246e-06	-5.1353e-08	2.29401e-58
  75.5402	-5.50456e-06	-5.1353e-08	2.19843e-58
  75.5402	-5.50665e-06	-5.1353e-08	2.10682e-58
  75.5402	-5.50875e-06	-5.1353e-08	2.01904e-58
  75.5402	-5.51085e-06	-5.1353e-08	1.93491e-58
  75.5402	-5.51294e-06	-5.1353e-08	1.85429e-58
  75.5402	-5.51504e-06	-5.1353e-08	1.77703e-58
  75.5402	-5.51714e-06	-5.1353e-08	1.70299e-58
  75.5402	-5.51923e-06	-5.1353e-08	1.63203e-58
  75.5402	-5.52133e-06	-5.1353e-08	1.56403e-58
  75.5402	-5.52342e-06	-5.1353e-08	1.49886e-58
  75.5402	-5.52552e-06	-5.1353e-08	1.43641e-58
  75.5402	-5.52762e-06	-5.1353e-08	1.37656e-58
  75.5402	-5.52971e-06	-5.1353e-08	1.3192e-58
  75.5402	-5.53181e-06	-5.1353e-08	1.26423e-58
  75.5402	-5.53391e-06	-5.1353e-08	1.21156e-58
  75.5402	-5.536e-06	-5.1353e-08	1.16108e-58
  75.5402	-5.5381e-06	-5.1353e-08	1.1127e-58
  75.5402	-5.54019e-06	-5.1353e-08	1.06634e-58
  75.5402	-5.54229e-06	-5.1353e-08	1.0219e-58
  75.5402	-5.54439e-06	-5.1353e-08	9.79325e-59
  75.5402	-5.54648e-06	-5.1353e-08	9.3852e-59
  75.5402	-5.54858e-06	-5.1353e-08	8.99415e-59
  75.5402	-5.55068e-06	-5.1353e-08	8.61939e-59
  75.5402	-5.55277e-06	-5.1353e-08	8.26025e-59
  75.5402	-5.55487e-06	-5.1353e-08	7.91608e-59
  75.5402	-5.55697e-06	-5.1353e-08	7.58624e-59
  75.5402	-5.55906e-06	-5.1353e-08	7.27015e-59
  75.5402	-5.56116e-06	-5.1353e-08	6.96722e-59
  75.5402	-5.56325e-06	-5.1353e-08	6.67692e-59
  75.5402	-5.56535e-06	-5.1353e-08	6.39872e-59
  75.5402	-5.56745e-06	-5.1353e-08	6.1321e-59
  75.5402	-5.56954e-06	-5.1353e-08	5.8766e-59
  75.5402	-5.57164e-06	-5.1353e-08	5.63174e-59
  75.5402	-5.57374e-06	-5.1353e-08	5.39709e-59
  75.5402	-5.57583e-06	-5.1353e-08	5.17221e-59
  75.5402	-5.57793e-06	-5.1353e-08	4.9567e-59
  75.5402	-5.58003e-06	-5.1353e-08	4.75017e-59
  75.5402	-5.58212e-06	-5.1353e-08	4.55225e-59
  75.5402	-5.58422e-06	-5.1353e-08	4.36257e-59
  75.5402	-5.58631e-06	-5.1353e-08	4.1808e-59
  75.5402	-5.58841e-06	-5.1353e-08	4.0066e-59
  75.5402	-5.59051e-06	-5.1353e-08	3.83965e-59
  75.5402	-5.5926e-06	-5.1353e-08	3.67967e-59
  75.5402	-5.5947e-06	-5.1353e-08	3.52635e-59
  75.5402	-5.5968e-06	-5.1353e-08	3.37942e-59
  75.5402	-5.59889e-06	-5.1353e-08	3.23861e-59
  75.5402	-5.60099e-06	-5.1353e-08	3.10367e-59
  75.5402	-5.60309e-06	-5.1353e-08	2.97435e-59
  75.5402	-5.60518e-06	-5.1353e-08	2.85042e-59
  75.5402	-5.60728e-06	-5.1353e-08	2.73165e-59
  75.5402	-5.60937e-06	-5.1353e-08	2.61783e-59
  75.5402	-5.61147e-06	-5.1353e-08	2.50875e-59
  75.5402	-5.61357e-06	-5.1353e-08	2.40422e-59
  75.5402	-5.61566e-06	-5.1353e-08	2.30405e-59
  75.5402	-5.61776e-06	-5.1353e-08	2.20804e-59
  75.5402	-5.61986e-06	-5.1353e-08	2.11604e-59
  75.5402	-5.62195e-06	-5.1353e-08	2.02787e-59
  75.5402	-5.62405e-06	-5.1353e-08	1.94338e-59
  75.5402	-5.62614e-06	-5.1353e-08	1.86241e-59
  75.5402	-5.62824e-06	-5.1353e-08	1.7848e-59
  75.5402	-5.63034e-06	-5.1353e-08	1.71044e-59
  75.5402	-5.63243e-06	-5.1353e-08	1.63917e-59
  75.5402	-5.63453e-06	-5.1353e-08	1.57087e-59
  75.5402	-5.63663e-06	-5.1353e-08	1.50542e-59
  75.5402	-5.63872e-06	-5.1353e-08	1.44269e-59
  75.5402	-5.64082e-06	-5.1353e-08	1.38258e-59
  75.5402	-5.64292e-06	-5.1353e-08	1.32497e-59
  75.5402	-5.64501e-06	-5.1353e-08	1.26977e-59
  75.5402	-5.64711e-06	-5.1353e-08	1.21686e-59
  75.5402	-5.6492e-06	-5.1353e-08	1.16616e-59
  75.5402	-5.6513e-06	-5.1353e-08	1.11757e-59
  75.5402	-5.6534e-06	-5.1353e-08	1.071e-59
  75.5402	-5.65549e-06	-5.1353e-08	1.02638e-59
  75.5402	-5.65759e-06	-5.1353e-08	9.8361e-60
  75.5402	-5.65969e-06	-5.1353e-08	9.42627e-60
  75.5402	-5.66178e-06	-5.1353e-08	9.0335e-60
  75.5402	-5.66388e-06	-5.1353e-08	8.65711e-60
  75.5402	-5.66598e-06	-5.1353e-08	8.2964e-60
  75.5402	-5.66807e-06	-5.1353e-08	7.95071e-60
  75.5402	-5.67017e-06	-5.1353e-08	7.61943e-60
  75.5402	-5.67226e-06	-5.1353e-08	7.30196e-60
  75.5402	-5.67436e-06	-5.1353e-08	6.99771e-60
  75.5402	-5.67646e-06	-5.1353e-08	6.70614e-60
  75.5402	-5.67855e-06	-5.1353e-08	6.42671e-60
  75.5402	-5.68065e-06	-5.1353e-08	6.15894e-60
  75.5402	-5.68275e-06	-5.1353e-08	5.90231e-60
  75.5402	-5.68484e-06	-5.1353e-08	5.65638e-60
  75.5402	-5.68694e-06	-5.1353e-08	5.4207e-60
  75.5402	-5.68903e-06	-5.1353e-08	5.19484e-60
  75.5402	-5.69113e-06	-5.1353e-08	4.97839e-60
  75.5402	-5.69323e-06	-5.1353e-08	4.77095e-60
  75.5402	-5.69532e-06	-5.1353e-08	4.57216e-60
  75.5402	-5.69742e-06	-5.1353e-08	4.38166e-60
  75.5402	-5.69952e-06	-5.1353e-08	4.19909e-60
  75.5402	-5.70161e-06	-5.1353e-08	4.02413e-60
  75.5402	-5.70371e-06	-5.1353e-08	3.85645e-60
  75.5402	-5.70581e-06	-5.1353e-08	3.69577e-60
  75.5402	-5.7079e-06	-5.1353e-08	3.54178e-60
  75.5402	-5.71e-06	-5.1353e-08	3.3942e-60
  75.5402	-5.71209e-06	-5.1353e-08	3.25278e-60
  75.5402	-5.71419e-06	-5.1353e-08	3.11725e-60
  75.5402	-5.71629e-06	-5.1353e-08	2.98736e-60
  75.5402	-5.71838e-06	-5.1353e-08	2.86289e-60
  75.5402	-5.72048e-06	-5.1353e-08	2.7436e-60
  75.5402	-5.72258e-06	-5.1353e-08	2.62928e-60
  75.5402	-5.72467e-06	-5.1353e-08	2.51973e-60
  75.5402	-5.72677e-06	-5.1353e-08	2.41474e-60
  75.5402	-5.72887e-06	-5.1353e-08	2.31413e-60
  75.5402	-5.73096e-06	-5.1353e-08	2.21771e-60
  75.5402	-5.73306e-06	-5.1353e-08	2.1253e-60
  75.5402	-5.73515e-06	-5.1353e-08	2.03675e-60
  75.5402	-5.73725e-06	-5.1353e-08	1.95188e-60
  75.5402	-5.73935e-06	-5.1353e-08	1.87055e-60
  75.5402	-5.74144e-06	-5.1353e-08	1.79261e-60
  75.5402	-5.74354e-06	-5.1353e-08	1.71792e-60
  75.5402	-5.74564e-06	-5.1353e-08	1.64634e-60
  75.5402	-5.74773e-06	-5.1353e-08	1.57774e-60
  75.5402	-5.74983e-06	-5.1353e-08	1.51201e-60
  75.5402	-5.75192e-06	-5.1353e-08	1.449e-60
  75.5402	-5.75402e-06	-5.1353e-08	1.38863e-60
  75.5402	-5.75612e-06	-5.1353e-08	1.33077e-60
  75.5402	-5.75821e-06	-5.1353e-08	1.27532e-60
  75.5402	-5.76031e-06	-5.1353e-08	1.22218e-60
  75.5402	-5.76241e-06	-5.1353e-08	1.17126e-60
  75.5402	-5.7645e-06	-5.1353e-08	1.12246e-60
  75.5402	-5.7666e-06	-5.1353e-08	1.07569e-60
  75.5402	-5.7687e-06	-5.1353e-08	1.03087e-60
  75.5402	-5.77079e-06	-5.1353e-08	9.87914e-61
  75.5402	-5.77289e-06	-5.1353e-08	9.46751e-61
  75.5402	-5.77498e-06	-5.1353e-08	9.07303e-61
  75.5402	-5.77708e-06	-5.1353e-08	8.69499e-61
  75.5402	-5.77918e-06	-5.1353e-08	8.3327e-61
  75.5402	-5.78127e-06	-5.1353e-08	7.9855e-61
  75.5402	-5.78337e-06	-5.1353e-08	7.65277e-61
  75.5402	-5.78547e-06	-5.1353e-08	7.33391e-61
  75.5402	-5.78756e-06	-5.1353e-08	7.02833e-61
  75.5402	-5.78966e-06	-5.1353e-08	6.73548e-61
  75.5402	-5.79176e-06	-5.1353e-08	6.45483e-61
  75.5402	-5.79385e-06	-5.1353e-08	6.18588e-61
  75.5402	-5.79595e-06	-5.1353e-08	5.92814e-61
  75.5402	-5.79804e-06	-5.1353e-08	5.68113e-61
  75.5402	-5.80014e-06	-5.1353e-08	5.44442e-61
  75.5402	-5.80224e-06	-5.1353e-08	5.21757e-61
  75.5402	-5.80433e-06	-5.1353e-08	5.00017e-61
  75.5402	-5.80643e-06	-5.1353e-08	4.79183e-61
  75.5402	-5.80853e-06	-5.1353e-08	4.59217e-61
  75.5402	-5.81062e-06	-5.1353e-08	4.40083e-61
  75.5402	-5.81272e-06	-5.1353e-08	4.21746e-61
  75.5402	-5.81482e-06	-5.1353e-08	4.04173e-61
  75.5402	-5.81691e-06	-5.1353e-08	3.87333e-61
  75.5402	-5.81901e-06	-5.1353e-08	3.71194e-61
  75.5402	-5.8211e-06	-5.1353e-08	3.55728e-61
  75.5402	-5.8232e-06	-5.1353e-08	3.40906e-61
  75.5402	-5.8253e-06	-5.1353e-08	3.26701e-61
  75.5402	-5.82739e-06	-5.1353e-08	3.13089e-61
  75.5402	-5.82949e-06	-5.1353e-08	3.00043e-61
  75.5402	-5.83159e-06	-5.1353e-08	2.87541e-61
  75.5402	-5.83368e-06	-5.1353e-08	2.75561e-61
  75.5402	-5.83578e-06	-5.1353e-08	2.64079e-61
  75.5402	-5.83787e-06	-5.1353e-08	2.53076e-61
  75.5402	-5.83997e-06	-5.1353e-08	2.42531e-61
  75.5402	-5.84207e-06	-5.1353e-08	2.32425e-61
  75.5402	-5.84416e-06	-5.1353e-08	2.22741e-61
  75.5402	-5.84626e-06	-5.1353e-08	2.1346e-61
  75.5402	-5.84836e-06	-5.1353e-08	2.04566e-61
  75.5402	-5.85045e-06	-5.1353e-08	1.96042e-61
  75.5402	-5.85255e-06	-5.1353e-08	1.87874e-61
  75.5402	-5.85465e-06	-5.1353e-08	1.80046e-61
  75.5402	-5.85674e-06	-5.1353e-08	1.72544e-61
  75.5402	-5.85884e-06	-5.1353e-08	1.65355e-61
  75.5402	-5.86093e-06	-5.1353e-08	1.58465e-61
  75.5402	-5.86303e-06	-5.1353e-08	1.51862e-61
  75.5402	-5.86513e-06	-5.1353e-08	1.45534e-61
  75.5402	-5.86722e-06	-5.1353e-08	1.39471e-61
  75.5402	-5.86932e-06	-5.1353e-08	1.33659e-61
  75.5402	-5.87142e-06	-5.1353e-08	1.2809e-61
  75.5402	-5.87351e-06	-5.1353e-08	1.22753e-61
  75.5402	-5.87561e-06	-5.1353e-08	1.17638e-61
  75.5402	-5.87771e-06	-5.1353e-08	1.12737e-61
  75.5402	-5.8798e-06	-5.1353e-08	1.08039e-61
  75.5402	-5.8819e-06	-5.1353e-08	1.03538e-61
  75.5402	-5.88399e-06	-5.1353e-08	9.92237e-62
  75.5402	-5.88609e-06	-5.1353e-08	9.50893e-62
  75.5402	-5.88819e-06	-5.1353e-08	9.11273e-62
  75.5402	-5.89028e-06	-5.1353e-08	8.73303e-62
