### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	1.27714e-07	6.12076e-85	8.49519e-49
  9.29339	1.27714e-07	5.64089e-85	8.14122e-49
  9.29339	1.27714e-07	5.19865e-85	7.802e-49
  9.29339	1.27714e-07	4.79107e-85	7.47692e-49
  9.29339	1.27714e-07	4.41545e-85	7.16538e-49
  9.29339	1.27714e-07	4.06928e-85	6.86682e-49
  9.29339	1.27714e-07	3.75025e-85	6.58071e-49
  9.29339	1.27714e-07	3.45623e-85	6.30651e-49
  9.29339	1.27714e-07	3.18526e-85	6.04374e-49
  9.29339	1.27714e-07	2.93554e-85	5.79192e-49
  9.29339	1.27714e-07	2.70539e-85	5.55059e-49
  9.29339	1.27714e-07	2.49329e-85	5.31931e-49
  9.29339	1.27714e-07	2.29781e-85	5.09767e-49
  9.29339	1.27714e-07	2.11767e-85	4.88527e-49
  9.29339	1.27714e-07	1.95164e-85	4.68172e-49
  9.29339	1.27714e-07	1.79863e-85	4.48665e-49
  9.29339	1.27714e-07	1.65762e-85	4.2997e-49
  9.29339	1.27714e-07	1.52766e-85	4.12055e-49
  9.29339	1.27714e-07	1.40789e-85	3.94886e-49
  9.29339	1.27714e-07	1.29751e-85	3.78432e-49
  9.29339	1.27714e-07	1.19579e-85	3.62664e-49
  9.29339	1.27714e-07	1.10204e-85	3.47553e-49
  9.29339	1.27714e-07	1.01564e-85	3.33072e-49
  9.29339	1.27714e-07	9.36013e-86	3.19194e-49
  9.29339	1.27714e-07	8.6263e-86	3.05894e-49
  9.29339	1.27714e-07	 7.95e-86	2.93149e-49
  9.29339	1.27714e-07	7.32672e-86	2.80934e-49
  9.29339	1.27714e-07	6.7523e-86	2.69228e-49
  9.29339	1.27714e-07	6.22292e-86	2.58011e-49
  9.29339	1.27714e-07	5.73505e-86	2.4726e-49
  9.29339	1.27714e-07	5.28542e-86	2.36958e-49
  9.29339	1.27714e-07	4.87104e-86	2.27084e-49
  9.29339	1.27714e-07	4.48915e-86	2.17623e-49
  9.29339	1.27714e-07	4.1372e-86	2.08555e-49
  9.29339	1.27714e-07	3.81285e-86	1.99865e-49
  9.29339	1.27714e-07	3.51392e-86	1.91537e-49
  9.29339	1.27714e-07	3.23843e-86	1.83557e-49
  9.29339	1.27714e-07	2.98453e-86	1.75909e-49
  9.29339	1.27714e-07	2.75055e-86	1.68579e-49
  9.29339	1.27714e-07	2.5349e-86	1.61555e-49
  9.29339	1.27714e-07	2.33617e-86	1.54823e-49
  9.29339	1.27714e-07	2.15301e-86	1.48372e-49
  9.29339	1.27714e-07	1.98422e-86	1.4219e-49
  9.29339	1.27714e-07	1.82865e-86	1.36266e-49
  9.29339	1.27714e-07	1.68529e-86	1.30588e-49
  9.29339	1.27714e-07	1.55316e-86	1.25147e-49
  9.29339	1.27714e-07	1.43139e-86	1.19932e-49
  9.29339	1.27714e-07	1.31917e-86	1.14935e-49
  9.29339	1.27714e-07	1.21575e-86	1.10146e-49
  9.29339	1.27714e-07	1.12043e-86	1.05557e-49
  9.29339	1.27714e-07	1.03259e-86	1.01159e-49
  9.29339	1.27714e-07	9.51637e-87	9.69436e-50
  9.29339	1.27714e-07	8.77028e-87	9.29043e-50
  9.29339	1.27714e-07	8.08269e-87	8.90333e-50
  9.29339	1.27714e-07	7.44901e-87	8.53236e-50
  9.29339	1.27714e-07	6.86501e-87	8.17684e-50
  9.29339	1.27714e-07	6.32679e-87	7.83614e-50
  9.29339	1.27714e-07	5.83077e-87	7.50963e-50
  9.29339	1.27714e-07	5.37364e-87	7.19673e-50
  9.29339	1.27714e-07	4.95234e-87	6.89687e-50
  9.29339	1.27714e-07	4.56408e-87	6.6095e-50
  9.29339	1.27714e-07	4.20626e-87	6.3341e-50
  9.29339	1.27714e-07	3.87649e-87	6.07018e-50
  9.29339	1.27714e-07	3.57257e-87	5.81726e-50
  9.29339	1.27714e-07	3.29248e-87	5.57487e-50
  9.29339	1.27714e-07	3.03435e-87	5.34259e-50
  9.29339	1.27714e-07	2.79646e-87	5.11998e-50
  9.29339	1.27714e-07	2.57721e-87	4.90665e-50
  9.29339	1.27714e-07	2.37516e-87	4.7022e-50
  9.29339	1.27714e-07	2.18895e-87	4.50628e-50
  9.29339	1.27714e-07	2.01733e-87	4.31852e-50
  9.29339	1.27714e-07	1.85918e-87	4.13858e-50
  9.29339	1.27714e-07	1.71342e-87	3.96614e-50
  9.29339	1.27714e-07	1.57908e-87	3.80088e-50
  9.29339	1.27714e-07	1.45528e-87	3.64251e-50
  9.29339	1.27714e-07	1.34119e-87	3.49074e-50
  9.29339	1.27714e-07	1.23604e-87	3.34529e-50
  9.29339	1.27714e-07	1.13914e-87	3.2059e-50
  9.29339	1.27714e-07	1.04983e-87	3.07233e-50
  9.29339	1.27714e-07	9.6752e-88	2.94431e-50
  9.29339	1.27714e-07	8.91667e-88	2.82163e-50
  9.29339	1.27714e-07	8.2176e-88	2.70406e-50
  9.29339	1.27714e-07	7.57334e-88	2.59139e-50
  9.29339	1.27714e-07	6.97959e-88	2.48342e-50
  9.29339	1.27714e-07	6.43239e-88	2.37994e-50
  9.29339	1.27714e-07	5.92809e-88	2.28078e-50
  9.29339	1.27714e-07	5.46333e-88	2.18575e-50
  9.29339	1.27714e-07	5.035e-88	2.09467e-50
  9.29339	1.27714e-07	4.64026e-88	2.0074e-50
  9.29339	1.27714e-07	4.27646e-88	1.92375e-50
  9.29339	1.27714e-07	3.94119e-88	1.8436e-50
  9.29339	1.27714e-07	3.6322e-88	1.76678e-50
  9.29339	1.27714e-07	3.34744e-88	1.69317e-50
  9.29339	1.27714e-07	3.085e-88	1.62262e-50
  9.29339	1.27714e-07	2.84313e-88	1.55501e-50
  9.29339	1.27714e-07	2.62023e-88	1.49022e-50
  9.29339	1.27714e-07	2.41481e-88	1.42812e-50
  9.29339	1.27714e-07	2.22548e-88	1.36862e-50
  9.29339	1.27714e-07	2.05101e-88	1.31159e-50
  9.29339	1.27714e-07	1.89021e-88	1.25694e-50
  9.29339	1.27714e-07	1.74202e-88	1.20457e-50
  9.29339	1.27714e-07	1.60544e-88	1.15438e-50
  9.29339	1.27714e-07	1.47957e-88	1.10628e-50
  9.29339	1.27714e-07	1.36358e-88	1.06019e-50
  9.29339	1.27714e-07	1.25667e-88	1.01601e-50
  9.29339	1.27714e-07	1.15815e-88	9.73678e-51
  9.29339	1.27714e-07	1.06735e-88	9.33108e-51
  9.29339	1.27714e-07	9.83669e-89	8.94228e-51
  9.29339	1.27714e-07	9.0655e-89	8.56969e-51
  9.29339	1.27714e-07	8.35476e-89	8.21262e-51
  9.29339	1.27714e-07	7.69975e-89	7.87043e-51
  9.29339	1.27714e-07	7.09609e-89	7.54249e-51
  9.29339	1.27714e-07	6.53976e-89	7.22822e-51
  9.29339	1.27714e-07	6.02704e-89	6.92705e-51
  9.29339	1.27714e-07	5.55452e-89	6.63842e-51
  9.29339	1.27714e-07	5.11904e-89	6.36182e-51
  9.29339	1.27714e-07	4.71771e-89	6.09674e-51
  9.29339	1.27714e-07	4.34784e-89	5.84271e-51
  9.29339	1.27714e-07	4.00697e-89	5.59926e-51
  9.29339	1.27714e-07	3.69283e-89	5.36596e-51
  9.29339	1.27714e-07	3.40331e-89	5.14238e-51
  9.29339	1.27714e-07	3.13649e-89	4.92811e-51
  9.29339	1.27714e-07	2.89059e-89	4.72278e-51
  9.29339	1.27714e-07	2.66397e-89	4.52599e-51
  9.29339	1.27714e-07	2.45511e-89	4.33741e-51
  9.29339	1.27714e-07	2.26263e-89	4.15669e-51
  9.29339	1.27714e-07	2.08524e-89	3.98349e-51
  9.29339	1.27714e-07	1.92176e-89	3.81751e-51
  9.29339	1.27714e-07	1.77109e-89	3.65845e-51
  9.29339	1.27714e-07	1.63224e-89	3.50601e-51
  9.29339	1.27714e-07	1.50427e-89	3.35993e-51
  9.29339	1.27714e-07	1.38634e-89	3.21993e-51
  9.29339	1.27714e-07	1.27765e-89	3.08577e-51
  9.29339	1.27714e-07	1.17748e-89	2.95719e-51
  9.29339	1.27714e-07	1.08517e-89	2.83398e-51
  9.29339	1.27714e-07	1.00009e-89	2.7159e-51
  9.29339	1.27714e-07	9.21681e-90	2.60273e-51
  9.29339	1.27714e-07	8.49421e-90	2.49429e-51
  9.29339	1.27714e-07	7.82827e-90	2.39036e-51
  9.29339	1.27714e-07	7.21453e-90	2.29076e-51
  9.29339	1.27714e-07	6.64891e-90	2.19531e-51
  9.29339	1.27714e-07	6.12764e-90	2.10384e-51
  9.29339	1.27714e-07	5.64723e-90	2.01618e-51
  9.29339	1.27714e-07	5.20449e-90	1.93217e-51
  9.29339	1.27714e-07	4.79646e-90	1.85167e-51
  9.29339	1.27714e-07	4.42041e-90	1.77451e-51
  9.29339	1.27714e-07	4.07385e-90	1.70057e-51
  9.29339	1.27714e-07	3.75446e-90	1.62972e-51
  9.29339	1.27714e-07	3.46011e-90	1.56181e-51
  9.29339	1.27714e-07	3.18884e-90	1.49674e-51
  9.29339	1.27714e-07	2.93884e-90	1.43437e-51
  9.29339	1.27714e-07	2.70843e-90	1.37461e-51
  9.29339	1.27714e-07	2.49609e-90	1.31733e-51
  9.29339	1.27714e-07	2.3004e-90	1.26244e-51
  9.29339	1.27714e-07	2.12005e-90	1.20984e-51
  9.29339	1.27714e-07	1.95383e-90	1.15943e-51
  9.29339	1.27714e-07	1.80065e-90	1.11112e-51
  9.29339	1.27714e-07	1.65948e-90	1.06482e-51
  9.29339	1.27714e-07	1.52938e-90	1.02046e-51
  9.29339	1.27714e-07	1.40948e-90	9.77938e-52
  9.29339	1.27714e-07	1.29897e-90	9.37191e-52
  9.29339	1.27714e-07	1.19713e-90	8.98141e-52
  9.29339	1.27714e-07	1.10328e-90	8.60719e-52
  9.29339	1.27714e-07	1.01678e-90	8.24855e-52
  9.29339	1.27714e-07	9.37065e-91	7.90486e-52
  9.29339	1.27714e-07	8.63599e-91	7.57549e-52
  9.29339	1.27714e-07	7.95893e-91	7.25985e-52
  9.29339	1.27714e-07	7.33495e-91	6.95735e-52
  9.29339	1.27714e-07	6.75989e-91	6.66746e-52
  9.29339	1.27714e-07	6.22991e-91	6.38965e-52
  9.29339	1.27714e-07	5.74149e-91	6.12342e-52
  9.29339	1.27714e-07	5.29136e-91	5.86828e-52
  9.29339	1.27714e-07	4.87651e-91	5.62376e-52
  9.29339	1.27714e-07	4.4942e-91	5.38944e-52
  9.29339	1.27714e-07	4.14185e-91	5.16488e-52
  9.29339	1.27714e-07	3.81713e-91	4.94968e-52
  9.29339	1.27714e-07	3.51787e-91	4.74344e-52
  9.29339	1.27714e-07	3.24207e-91	4.5458e-52
  9.29339	1.27714e-07	2.98789e-91	4.35639e-52
  9.29339	1.27714e-07	2.75364e-91	4.17487e-52
  9.29339	1.27714e-07	2.53775e-91	4.00092e-52
  9.29339	1.27714e-07	2.33879e-91	3.83421e-52
  9.29339	1.27714e-07	2.15543e-91	3.67446e-52
  9.29339	1.27714e-07	1.98645e-91	3.52135e-52
  9.29339	1.27714e-07	1.83071e-91	3.37463e-52
  9.29339	1.27714e-07	1.68718e-91	3.23402e-52
  9.29339	1.27714e-07	1.55491e-91	3.09927e-52
  9.29339	1.27714e-07	1.433e-91	2.97013e-52
  9.29339	1.27714e-07	1.32065e-91	2.84638e-52
  9.29339	1.27714e-07	1.21711e-91	2.72778e-52
  9.29339	1.27714e-07	1.12169e-91	2.61412e-52
  9.29339	1.27714e-07	1.03375e-91	2.5052e-52
  9.29339	1.27714e-07	9.52706e-92	2.40082e-52
  9.29339	1.27714e-07	8.78014e-92	2.30078e-52
  9.29339	1.27714e-07	8.09177e-92	2.20492e-52
  9.29339	1.27714e-07	7.45738e-92	2.11305e-52
  9.29339	1.27714e-07	6.87272e-92	2.025e-52
  9.29339	1.27714e-07	6.3339e-92	1.94063e-52
  9.29339	1.27714e-07	5.83732e-92	1.85977e-52
  9.29339	1.27714e-07	5.37968e-92	1.78228e-52
  9.29339	1.27714e-07	4.95791e-92	1.70802e-52
  9.29339	1.27714e-07	4.56921e-92	1.63685e-52
  9.29339	1.27714e-07	4.21098e-92	1.56865e-52
  9.29339	1.27714e-07	3.88084e-92	1.50329e-52
  9.29339	1.27714e-07	3.57658e-92	1.44065e-52
  9.29339	1.27714e-07	3.29618e-92	1.38062e-52
  9.29339	1.27714e-07	3.03776e-92	1.3231e-52
  9.29339	1.27714e-07	2.7996e-92	1.26797e-52
  9.29339	1.27714e-07	2.58011e-92	1.21513e-52
  9.29339	1.27714e-07	2.37783e-92	1.1645e-52
  9.29339	1.27714e-07	2.19141e-92	1.11598e-52
  9.29339	1.27714e-07	2.0196e-92	1.06948e-52
  9.29339	1.27714e-07	1.86126e-92	1.02492e-52
  9.29339	1.27714e-07	1.71534e-92	9.82217e-53
  9.29339	1.27714e-07	1.58086e-92	9.41291e-53
  9.29339	1.27714e-07	1.45692e-92	9.02071e-53
  9.29339	1.27714e-07	1.3427e-92	8.64485e-53
  9.29339	1.27714e-07	1.23743e-92	8.28464e-53
  9.29339	1.27714e-07	1.14042e-92	7.93945e-53
  9.29339	1.27714e-07	1.05101e-92	7.60864e-53
  9.29339	1.27714e-07	9.68608e-93	7.29161e-53
  9.29339	1.27714e-07	8.92669e-93	6.9878e-53
  9.29339	1.27714e-07	8.22684e-93	6.69664e-53
  9.29339	1.27714e-07	7.58185e-93	6.41761e-53
  9.29339	1.27714e-07	6.98743e-93	6.15021e-53
  9.29339	1.27714e-07	6.43962e-93	5.89395e-53
  9.29339	1.27714e-07	5.93475e-93	5.64837e-53
  9.29339	1.27714e-07	5.46947e-93	5.41302e-53
  9.29339	1.27714e-07	5.04066e-93	5.18748e-53
  9.29339	1.27714e-07	4.64547e-93	4.97133e-53
  9.29339	1.27714e-07	4.28127e-93	4.7642e-53
  9.29339	1.27714e-07	3.94562e-93	4.56569e-53
  9.29339	1.27714e-07	3.63628e-93	4.37545e-53
  9.29339	1.27714e-07	3.3512e-93	4.19314e-53
  9.29339	1.27714e-07	3.08846e-93	4.01843e-53
  9.29339	1.27714e-07	2.84633e-93	3.85099e-53
  9.29339	1.27714e-07	2.62318e-93	3.69053e-53
  9.29339	1.27714e-07	2.41752e-93	3.53676e-53
  9.29339	1.27714e-07	2.22798e-93	3.3894e-53
  9.29339	1.27714e-07	2.05331e-93	3.24817e-53
  9.29339	1.27714e-07	1.89233e-93	3.11283e-53
  9.29339	1.27714e-07	1.74397e-93	2.98313e-53
  9.29339	1.27714e-07	1.60725e-93	2.85883e-53
  9.29339	1.27714e-07	1.48124e-93	2.73971e-53
  9.29339	1.27714e-07	1.36511e-93	2.62556e-53
  9.29339	1.27714e-07	1.25808e-93	2.51616e-53
  9.29339	1.27714e-07	1.15945e-93	2.41132e-53
  9.29339	1.27714e-07	1.06855e-93	2.31085e-53
  9.29339	1.27714e-07	9.84775e-94	2.21456e-53
  9.29339	1.27714e-07	9.07568e-94	2.12229e-53
  9.29339	1.27714e-07	8.36415e-94	2.03386e-53
  9.29339	1.27714e-07	7.7084e-94	1.94912e-53
  9.29339	1.27714e-07	7.10406e-94	1.8679e-53
  9.29339	1.27714e-07	6.5471e-94	1.79007e-53
  9.29339	1.27714e-07	6.03381e-94	1.71549e-53
  9.29339	1.27714e-07	5.56076e-94	1.64401e-53
  9.29339	1.27714e-07	5.1248e-94	1.57551e-53
  9.29339	1.27714e-07	4.72301e-94	1.50986e-53
  9.29339	1.27714e-07	4.35273e-94	1.44695e-53
  9.29339	1.27714e-07	4.01147e-94	1.38666e-53
  9.29339	1.27714e-07	3.69698e-94	1.32888e-53
  9.29339	1.27714e-07	3.40713e-94	1.27351e-53
  9.29339	1.27714e-07	3.14001e-94	1.22045e-53
  9.29339	1.27714e-07	2.89384e-94	1.1696e-53
  9.29339	1.27714e-07	2.66696e-94	1.12087e-53
  9.29339	1.27714e-07	2.45787e-94	1.07416e-53
  9.29339	1.27714e-07	2.26517e-94	1.02941e-53
  9.29339	1.27714e-07	2.08758e-94	9.86515e-54
  9.29339	1.27714e-07	1.92392e-94	9.4541e-54
  9.29339	1.27714e-07	1.77308e-94	9.06018e-54
  9.29339	1.27714e-07	1.63407e-94	8.68267e-54
  9.29339	1.27714e-07	1.50596e-94	8.32089e-54
  9.29339	1.27714e-07	1.38789e-94	7.97419e-54
  9.29339	1.27714e-07	1.27908e-94	7.64193e-54
  9.29339	1.27714e-07	1.1788e-94	7.32352e-54
  9.29339	1.27714e-07	1.08638e-94	7.01837e-54
  9.29339	1.27714e-07	1.00121e-94	6.72594e-54
  9.29339	1.27714e-07	9.22717e-95	6.44569e-54
  9.29339	1.27714e-07	8.50376e-95	6.17712e-54
  9.29339	1.27714e-07	7.83706e-95	5.91974e-54
  9.29339	1.27714e-07	7.22264e-95	5.67308e-54
  9.29339	1.27714e-07	6.65638e-95	5.43671e-54
  9.29339	1.27714e-07	6.13452e-95	5.21018e-54
  9.29339	1.27714e-07	5.65358e-95	4.99309e-54
  9.29339	1.27714e-07	5.21034e-95	4.78504e-54
  9.29339	1.27714e-07	4.80185e-95	4.58566e-54
  9.29339	1.27714e-07	4.42538e-95	4.39459e-54
  9.29339	1.27714e-07	4.07843e-95	4.21149e-54
  9.29339	1.27714e-07	3.75868e-95	4.03601e-54
  9.29339	1.27714e-07	3.464e-95	3.86784e-54
  9.29339	1.27714e-07	3.19242e-95	3.70668e-54
  9.29339	1.27714e-07	2.94214e-95	3.55224e-54
  9.29339	1.27714e-07	2.71147e-95	3.40423e-54
  9.29339	1.27714e-07	2.49889e-95	3.26238e-54
  9.29339	1.27714e-07	2.30298e-95	3.12645e-54
  9.29339	1.27714e-07	2.12243e-95	2.99618e-54
  9.29339	1.27714e-07	1.95603e-95	2.87134e-54
  9.29339	1.27714e-07	1.80268e-95	2.7517e-54
  9.29339	1.27714e-07	1.66135e-95	2.63705e-54
  9.29339	1.27714e-07	1.5311e-95	2.52717e-54
  9.29339	1.27714e-07	1.41106e-95	2.42187e-54
  9.29339	1.27714e-07	1.30043e-95	2.32096e-54
  9.29339	1.27714e-07	1.19848e-95	2.22425e-54
  9.29339	1.27714e-07	1.10452e-95	2.13158e-54
  9.29339	1.27714e-07	1.01792e-95	2.04276e-54
  9.29339	1.27714e-07	9.38118e-96	1.95765e-54
  9.29339	1.27714e-07	8.6457e-96	1.87608e-54
  9.29339	1.27714e-07	7.96787e-96	1.79791e-54
  9.29339	1.27714e-07	7.34319e-96	1.72299e-54
  9.29339	1.27714e-07	6.76749e-96	1.6512e-54
  9.29339	1.27714e-07	6.23691e-96	1.5824e-54
  9.29339	1.27714e-07	5.74794e-96	1.51647e-54
  9.29339	1.27714e-07	5.2973e-96	1.45328e-54
  9.29339	1.27714e-07	4.88199e-96	1.39273e-54
  9.29339	1.27714e-07	4.49925e-96	1.3347e-54
  9.29339	1.27714e-07	4.1465e-96	1.27909e-54
  9.29339	1.27714e-07	3.82142e-96	1.22579e-54
  9.29339	1.27714e-07	3.52182e-96	1.17472e-54
  9.29339	1.27714e-07	3.24571e-96	1.12577e-54
  9.29339	1.27714e-07	2.99125e-96	1.07886e-54
  9.29339	1.27714e-07	2.75673e-96	1.03391e-54
  9.29339	1.27714e-07	2.5406e-96	9.90831e-55
  9.29339	1.27714e-07	2.34142e-96	9.49546e-55
  9.29339	1.27714e-07	2.15785e-96	9.09982e-55
  9.29339	1.27714e-07	1.98868e-96	8.72066e-55
  9.29339	1.27714e-07	1.83277e-96	8.3573e-55
  9.29339	1.27714e-07	1.68908e-96	8.00908e-55
  9.29339	1.27714e-07	1.55665e-96	7.67537e-55
  9.29339	1.27714e-07	1.43461e-96	7.35556e-55
  9.29339	1.27714e-07	1.32214e-96	7.04908e-55
  9.29339	1.27714e-07	1.21848e-96	6.75537e-55
  9.29339	1.27714e-07	1.12295e-96	6.47389e-55
  9.29339	1.27714e-07	1.03491e-96	6.20415e-55
  9.29339	1.27714e-07	9.53776e-97	5.94564e-55
  9.29339	1.27714e-07	 8.79e-97	5.69791e-55
  9.29339	1.27714e-07	8.10087e-97	5.46049e-55
  9.29339	1.27714e-07	7.46576e-97	5.23297e-55
  9.29339	1.27714e-07	6.88044e-97	5.01493e-55
  9.29339	1.27714e-07	6.34102e-97	4.80598e-55
  9.29339	1.27714e-07	5.84388e-97	4.60573e-55
  9.29339	1.27714e-07	5.38572e-97	4.41382e-55
  9.29339	1.27714e-07	4.96348e-97	4.22991e-55
  9.29339	1.27714e-07	4.57434e-97	4.05367e-55
  9.29339	1.27714e-07	4.21571e-97	3.88476e-55
  9.29339	1.27714e-07	3.8852e-97	3.7229e-55
  9.29339	1.27714e-07	3.5806e-97	3.56778e-55
  9.29339	1.27714e-07	3.29988e-97	3.41912e-55
  9.29339	1.27714e-07	3.04117e-97	3.27666e-55
  9.29339	1.27714e-07	2.80274e-97	3.14013e-55
  9.29339	1.27714e-07	2.58301e-97	3.00929e-55
  9.29339	1.27714e-07	2.3805e-97	2.8839e-55
  9.29339	1.27714e-07	2.19387e-97	2.76374e-55
  9.29339	1.27714e-07	2.02187e-97	2.64859e-55
  9.29339	1.27714e-07	1.86336e-97	2.53823e-55
  9.29339	1.27714e-07	1.71727e-97	2.43247e-55
  9.29339	1.27714e-07	1.58264e-97	2.33112e-55
  9.29339	1.27714e-07	1.45856e-97	2.23399e-55
  9.29339	1.27714e-07	1.34421e-97	2.1409e-55
  9.29339	1.27714e-07	1.23882e-97	2.0517e-55
  9.29339	1.27714e-07	1.1417e-97	1.96621e-55
  9.29339	1.27714e-07	1.05219e-97	1.88429e-55
  9.29339	1.27714e-07	9.69696e-98	1.80577e-55
  9.29339	1.27714e-07	8.93672e-98	1.73053e-55
  9.29339	1.27714e-07	8.23608e-98	1.65843e-55
  9.29339	1.27714e-07	7.59037e-98	1.58933e-55
  9.29339	1.27714e-07	6.99529e-98	1.5231e-55
  9.29339	1.27714e-07	6.44686e-98	1.45964e-55
  9.29339	1.27714e-07	5.94142e-98	1.39882e-55
  9.29339	1.27714e-07	5.47561e-98	1.34054e-55
  9.29339	1.27714e-07	5.04633e-98	1.28468e-55
  9.29339	1.27714e-07	4.65069e-98	1.23116e-55
  9.29339	1.27714e-07	4.28608e-98	1.17986e-55
  9.29339	1.27714e-07	3.95005e-98	1.1307e-55
  9.29339	1.27714e-07	3.64037e-98	1.08358e-55
  9.29339	1.27714e-07	3.35496e-98	1.03843e-55
  9.29339	1.27714e-07	3.09193e-98	9.95166e-56
  9.29339	1.27714e-07	2.84953e-98	9.53701e-56
  9.29339	1.27714e-07	2.62612e-98	9.13964e-56
  9.29339	1.27714e-07	2.42023e-98	8.75882e-56
  9.29339	1.27714e-07	2.23049e-98	8.39387e-56
  9.29339	1.27714e-07	2.05562e-98	8.04412e-56
  9.29339	1.27714e-07	1.89446e-98	7.70895e-56
  9.29339	1.27714e-07	1.74593e-98	7.38774e-56
  9.29339	1.27714e-07	1.60905e-98	7.07992e-56
  9.29339	1.27714e-07	1.4829e-98	6.78493e-56
  9.29339	1.27714e-07	1.36664e-98	6.50222e-56
  9.29339	1.27714e-07	1.2595e-98	6.23129e-56
  9.29339	1.27714e-07	1.16075e-98	5.97166e-56
  9.29339	1.27714e-07	1.06975e-98	5.72284e-56
  9.29339	1.27714e-07	9.85881e-99	5.48439e-56
  9.29339	1.27714e-07	9.08588e-99	5.25587e-56
  9.29339	1.27714e-07	8.37355e-99	5.03688e-56
  9.29339	1.27714e-07	7.71706e-99	4.82701e-56
  9.29339	1.27714e-07	7.11205e-99	4.62588e-56
  9.29339	1.27714e-07	6.55446e-99	4.43314e-56
  9.29339	1.27714e-07	6.04059e-99	4.24842e-56
  9.29339	1.27714e-07	5.56701e-99	4.0714e-56
  9.29339	1.27714e-07	5.13056e-99	3.90176e-56
  9.29339	1.27714e-07	4.72832e-99	3.73919e-56
  9.29339	1.27714e-07	4.35762e-99	3.58339e-56
  9.29339	1.27714e-07	4.01598e-99	3.43408e-56
  9.29339	1.27714e-07	3.70113e-99	3.29099e-56
  9.29339	1.27714e-07	3.41096e-99	3.15387e-56
  9.29339	1.27714e-07	3.14354e-99	3.02246e-56
  9.29339	1.27714e-07	2.89709e-99	2.89652e-56
  9.29339	1.27714e-07	2.66996e-99	2.77583e-56
  9.29339	1.27714e-07	2.46063e-99	2.66017e-56
  9.29339	1.27714e-07	2.26772e-99	2.54933e-56
  9.29339	1.27714e-07	2.08993e-99	2.44311e-56
  9.29339	1.27714e-07	1.92608e-99	2.34132e-56
  9.29339	1.27714e-07	1.77507e-99	2.24376e-56
  9.29339	1.27714e-07	1.63591e-99	2.15027e-56
  9.29339	1.27714e-07	1.50765e-99	2.06068e-56
  9.29339	1.27714e-07	1.38945e-99	1.97481e-56
  9.29339	1.27714e-07	1.28052e-99	1.89253e-56
  9.29339	1.27714e-07	1.18013e-99	1.81368e-56
  9.29339	1.27714e-07	1.08761e-99	1.73811e-56
  9.29339	1.27714e-07	1.00234e-99	1.66568e-56
  9.29339	1.27714e-07	9.23754e-100	1.59628e-56
  9.29339	1.27714e-07	8.51331e-100	1.52977e-56
  9.29339	1.27714e-07	7.84587e-100	1.46603e-56
  9.29339	1.27714e-07	7.23075e-100	1.40494e-56
  9.29339	1.27714e-07	6.66386e-100	1.3464e-56
  9.29339	1.27714e-07	6.14142e-100	1.2903e-56
  9.29339	1.27714e-07	5.65993e-100	1.23654e-56
  9.29339	1.27714e-07	5.21619e-100	1.18502e-56
  9.29339	1.27714e-07	4.80724e-100	1.13564e-56
  9.29339	1.27714e-07	4.43035e-100	1.08833e-56
  9.29339	1.27714e-07	4.08301e-100	1.04298e-56
  9.29339	1.27714e-07	3.76291e-100	9.99521e-57
  9.29339	1.27714e-07	3.46789e-100	9.57874e-57
  9.29339	1.27714e-07	3.19601e-100	9.17963e-57
  9.29339	1.27714e-07	2.94544e-100	8.79714e-57
  9.29339	1.27714e-07	2.71452e-100	8.43059e-57
