# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       5.553560748723e-03       2.269038331807e-01      -2.547773741477e+02      -2.548647266007e+02       2.308965810235e-01      -2.547775967904e+02       4.137270532780e-01       4.137270532780e-01 
       5.585621804809e-03       2.267042308329e-01      -2.575012674304e+02      -2.575901335235e+02       2.306934785985e-01      -2.575019761781e+02       4.133645581647e-01       4.133645581647e-01 
       5.617867951392e-03       2.265593926733e-01      -2.602484186141e+02      -2.603388265630e+02       2.305451803811e-01      -2.602496303404e+02       4.129930855591e-01       4.129930855591e-01 
       5.650300257011e-03       2.263577176318e-01      -2.630278607580e+02      -2.631198384330e+02       2.303399672713e-01      -2.630295895109e+02       4.126266317342e-01       4.126266317342e-01 
       5.682919796374e-03       2.261553049487e-01      -2.658354676781e+02      -2.659290439816e+02       2.301339977857e-01      -2.658377295233e+02       4.122581546978e-01       4.122581546978e-01 
       5.715727650392e-03       2.259522001735e-01      -2.686714721629e+02      -2.687666755159e+02       2.299273171486e-01      -2.686742826988e+02       4.118876046847e-01       4.118876046847e-01 
       5.748724906218e-03       2.257485301066e-01      -2.715362076400e+02      -2.716330690883e+02       2.297200533244e-01      -2.715395845567e+02       4.115150873022e-01       4.115150873022e-01 
       5.781912657282e-03       2.255442881274e-01      -2.744298625647e+02      -2.745284108393e+02       2.295121986124e-01      -2.744338215704e+02       4.111404767860e-01       4.111404767860e-01 
       5.815292003323e-03       2.253395155378e-01      -2.773526922242e+02      -2.774529602287e+02       2.293037942613e-01      -2.773572524306e+02       4.107637567756e-01       4.107637567756e-01 
       5.848864050431e-03       2.251314981413e-01      -2.803052168479e+02      -2.804072362563e+02       2.290921233915e-01      -2.803103961950e+02       4.103852896530e-01       4.103852896530e-01 
       5.882629911083e-03       2.249237194647e-01      -2.832874084552e+02      -2.833912122051e+02       2.288806731222e-01      -2.832932259428e+02       4.100046278700e-01       4.100046278700e-01 
       5.916590704176e-03       2.247150881255e-01      -2.862996332382e+02      -2.864052546783e+02       2.286683508776e-01      -2.863061081046e+02       4.096219037142e-01       4.096219037142e-01 
       5.950747555066e-03       2.245225503802e-01      -2.893406596074e+02      -2.894481332227e+02       2.284721207533e-01      -2.893478123832e+02       4.092349820657e-01       4.092349820657e-01 
       5.985101595609e-03       2.243111854742e-01      -2.924138238793e+02      -2.925231846021e+02       2.282570247547e-01      -2.924216745284e+02       4.088482063830e-01       4.088482063830e-01 
       6.019653964192e-03       2.240853987359e-01      -2.955191239776e+02      -2.956304079578e+02       2.280274735787e-01      -2.955276934777e+02       4.084611078901e-01       4.084611078901e-01 
       6.054405805776e-03       2.238718231475e-01      -2.986543725593e+02      -2.987676169326e+02       2.278101275504e-01      -2.986636833240e+02       4.080702492694e-01       4.080702492694e-01 
       6.089358271931e-03       2.236575091886e-01      -3.018210422484e+02      -3.019362847500e+02       2.275920237344e-01      -3.018311167756e+02       4.076772877253e-01       4.076772877253e-01 
       6.124512520875e-03       2.234419072929e-01      -3.050194575422e+02      -3.051367365804e+02       2.273726117974e-01      -3.050303187983e+02       4.072822703643e-01       4.072822703643e-01 
       6.159869717513e-03       2.232248317541e-01      -3.082499293370e+02      -3.083692853445e+02       2.271517058553e-01      -3.082616018864e+02       4.068852226593e-01       4.068852226593e-01 
       6.195431033475e-03       2.230069599557e-01      -3.115126694991e+02      -3.116341431689e+02       2.269299837957e-01      -3.115251780629e+02       4.064860347882e-01       4.064860347882e-01 
       6.231197647154e-03       2.227882932652e-01      -3.148079550432e+02      -3.149315884161e+02       2.267074467964e-01      -3.148213253863e+02       4.060846841019e-01       4.060846841019e-01 
       6.267170743747e-03       2.225688612198e-01      -3.181361189317e+02      -3.182619537103e+02       2.264841248395e-01      -3.181503764425e+02       4.056812155893e-01       4.056812155893e-01 
       6.303351515294e-03       2.223556333840e-01      -3.214967225013e+02      -3.216248034234e+02       2.262669943936e-01      -3.215118952197e+02       4.052747004556e-01       4.052747004556e-01 
       6.339741160714e-03       2.221352478917e-01      -3.248913894628e+02      -3.250217615108e+02       2.260426794738e-01      -3.249075051743e+02       4.048668158126e-01       4.048668158126e-01 
       6.376340885849e-03       2.219169338456e-01      -3.283195165358e+02      -3.284522259827e+02       2.258204190634e-01      -3.283366042701e+02       4.044564184019e-01       4.044564184019e-01 
       6.413151903504e-03       2.216951078752e-01      -3.317819545190e+02      -3.319170480805e+02       2.255946236718e-01      -3.318000434343e+02       4.040441831752e-01       4.040441831752e-01 
       6.450175433482e-03       2.214678901131e-01      -3.352792255348e+02      -3.354167512819e+02       2.253634115400e-01      -3.352983457701e+02       4.036303570139e-01       4.036303570139e-01 
       6.487412702632e-03       2.212400355357e-01      -3.388110994502e+02      -3.389511070132e+02       2.251315421106e-01      -3.388312825078e+02       4.032142777159e-01       4.032142777159e-01 
       6.524864944883e-03       2.210108136195e-01      -3.423780869648e+02      -3.425206253865e+02       2.248982852987e-01      -3.423993637127e+02       4.027961793357e-01       4.027961793357e-01 
       6.562533401287e-03       2.207774069580e-01      -3.459806672390e+02      -3.461257887634e+02       2.246608193112e-01      -3.460030710762e+02       4.023762495304e-01       4.023762495304e-01 
       6.600419320064e-03       2.205607369391e-01      -3.496169263115e+02      -3.497646832710e+02       2.244400880550e-01      -3.496404912494e+02       4.019519111604e-01       4.019519111604e-01 
       6.638523956637e-03       2.203277649156e-01      -3.532907622718e+02      -3.534412076584e+02       2.242030179348e-01      -3.533155217716e+02       4.015273058902e-01       4.015273058902e-01 
       6.676848573677e-03       2.200978744496e-01      -3.570003603237e+02      -3.571535491243e+02       2.239690127196e-01      -3.570263500196e+02       4.010999697918e-01       4.010999697918e-01 
       6.715394441146e-03       2.198272396113e-01      -3.607509326919e+02      -3.609069209664e+02       2.236941997095e-01      -3.607781876414e+02       4.006753486186e-01       4.006753486186e-01 
       6.754162836336e-03       2.195827758343e-01      -3.645354276102e+02      -3.646942722259e+02       2.234455661745e-01      -3.645639855305e+02       4.002451758838e-01       4.002451758838e-01 
       6.793155043914e-03       2.193392158594e-01      -3.683569190871e+02      -3.685186784612e+02       2.231978174839e-01      -3.683868181195e+02       3.998125442199e-01       3.998125442199e-01 
       6.832372355963e-03       2.191023017934e-01      -3.722150518701e+02      -3.723797847182e+02       2.229567017480e-01      -3.722463305039e+02       3.993767254238e-01       3.993767254238e-01 
       6.871816072025e-03       2.188736746978e-01      -3.761099275917e+02      -3.762776937129e+02       2.227238617107e-01      -3.761426251893e+02       3.989375073970e-01       3.989375073970e-01 
       6.911487499146e-03       2.186258636126e-01      -3.800451436995e+02      -3.802160034794e+02       2.224717974869e-01      -3.800792990965e+02       3.984983497209e-01       3.984983497209e-01 
       6.951387951914e-03       2.183781190474e-01      -3.840187151462e+02      -3.841927314300e+02       2.222197793573e-01      -3.840543697863e+02       3.980567692437e-01       3.980567692437e-01 
       6.991518752510e-03       2.181320289641e-01      -3.880307986068e+02      -3.882080345747e+02       2.219693971098e-01      -3.880679941678e+02       3.976125841965e-01       3.976125841965e-01 
       7.031881230746e-03       2.178864347387e-01      -3.920818653139e+02      -3.922623860546e+02       2.217194908869e-01      -3.921206449300e+02       3.971659386642e-01       3.971659386642e-01 
       7.072476724112e-03       2.176314540541e-01      -3.961734823586e+02      -3.963573540966e+02       2.214601678563e-01      -3.962138896671e+02       3.967180642828e-01       3.967180642828e-01 
       7.113306577818e-03       2.173815696491e-01      -4.003042158735e+02      -4.004915035108e+02       2.212059262223e-01      -4.003462938137e+02       3.962671625038e-01       3.962671625038e-01 
       7.154372144843e-03       2.171305524338e-01      -4.044751747211e+02      -4.046659466463e+02       2.209505302292e-01      -4.045189688234e+02       3.958140051672e-01       3.958140051672e-01 
       7.195674785973e-03       2.168826051160e-01      -4.086861086091e+02      -4.088804344558e+02       2.206981865680e-01      -4.087316655110e+02       3.953580109076e-01       3.953580109076e-01 
       7.237215869852e-03       2.166317406133e-01      -4.129381674595e+02      -4.131361167929e+02       2.204429020776e-01      -4.129855334161e+02       3.948999601116e-01       3.948999601116e-01 
       7.278996773026e-03       2.163735579480e-01      -4.172323037015e+02      -4.174339480700e+02       2.201802711759e-01      -4.172815263503e+02       3.944404105660e-01       3.944404105660e-01 
       7.321018879986e-03       2.161153456311e-01      -4.215679083367e+02      -4.217733199823e+02       2.199175899491e-01      -4.216190360644e+02       3.939784324262e-01       3.939784324262e-01 
       7.363283583217e-03       2.158569364300e-01      -4.259453592800e+02      -4.261546114561e+02       2.196546909912e-01      -4.259984412083e+02       3.935140472011e-01       3.935140472011e-01 
       7.405792283243e-03       2.156027792690e-01      -4.303642960771e+02      -4.305774659300e+02       2.193960271204e-01      -4.304193846721e+02       3.930466014286e-01       3.930466014286e-01 
       7.448546388672e-03       2.153419072246e-01      -4.348266864889e+02      -4.350438486992e+02       2.191306206263e-01      -4.348838316059e+02       3.925775657970e-01       3.925775657970e-01 
       7.491547316245e-03       2.150868448734e-01      -4.393311439829e+02      -4.395523747921e+02       2.188710091862e-01      -4.393903971686e+02       3.921053526142e-01       3.921053526142e-01 
       7.534796490882e-03       2.148401611624e-01      -4.438775724806e+02      -4.441029526151e+02       2.186197639937e-01      -4.439389890445e+02       3.916295844050e-01       3.916295844050e-01 
       7.578295345729e-03       2.145681423402e-01      -4.484711628972e+02      -4.487007741088e+02       2.183431357933e-01      -4.485347975357e+02       3.911545063435e-01       3.911545063435e-01 
       7.622045322206e-03       2.143032251334e-01      -4.531076909076e+02      -4.533416136652e+02       2.180735956230e-01      -4.531735984413e+02       3.906760520088e-01       3.906760520088e-01 
       7.666047870053e-03       2.140421806761e-01      -4.577879182308e+02      -4.580262380871e+02       2.178079108876e-01      -4.578561574994e+02       3.901945892636e-01       3.901945892636e-01 
       7.710304447381e-03       2.137869238682e-01      -4.625120244695e+02      -4.627548271149e+02       2.175479993289e-01      -4.625826543760e+02       3.897099741644e-01       3.897099741644e-01 
       7.754816520719e-03       2.135188392039e-01      -4.672829518383e+02      -4.675303242855e+02       2.172752242934e-01      -4.673560315555e+02       3.892243688041e-01       3.892243688041e-01 
       7.799585565060e-03       2.132474498788e-01      -4.720997282662e+02      -4.723517605494e+02       2.169991193471e-01      -4.721753197579e+02       3.887366144402e-01       3.887366144402e-01 
       7.844613063914e-03       2.129776896725e-01      -4.769620999622e+02      -4.772188853344e+02       2.167246242892e-01      -4.770402679446e+02       3.882461869222e-01       3.882461869222e-01 
       7.889900509357e-03       2.127107352118e-01      -4.818701224025e+02      -4.821317532517e+02       2.164529160684e-01      -4.819509308550e+02       3.877528300221e-01       3.877528300221e-01 
       7.935449402075e-03       2.124441435931e-01      -4.868245506734e+02      -4.870911224212e+02       2.161815492490e-01      -4.869080658887e+02       3.872568564409e-01       3.872568564409e-01 
       7.981261251420e-03       2.121723079717e-01      -4.918268083502e+02      -4.920984187717e+02       2.159049120696e-01      -4.919130981782e+02       3.867590881253e-01       3.867590881253e-01 
       8.027337575458e-03       2.118945160692e-01      -4.968772596614e+02      -4.971540066678e+02       2.156222903826e-01      -4.969663919619e+02       3.862594831777e-01       3.862594831777e-01 
